  8.92664861061699525E-004  8.93262112339608346E-004  8.93231494161323596E-004  8.93262112339608346E-004  8.93231494161323596E-004  3.93898358869306051E-003  3.93884857288963677E-003
  1.05243582663136753E-003  1.05313997518057976E-003  1.05310387689870632E-003  1.05313997518057976E-003  1.05310387689870632E-003  4.85688862718331501E-003  4.85672214851987690E-003
  1.18832599776320328E-003  1.18912106575440519E-003  1.18908030647415456E-003  1.18912106575440519E-003  1.18908030647415456E-003  5.76189996612098184E-003  5.76170246655499652E-003
  1.05618907757850712E-003  1.05689573729901131E-003  1.05685951028158939E-003  1.05689573729901131E-003  1.05685951028158939E-003  5.37263041559314387E-003  5.37244625894496303E-003
  3.74986500631855257E-004  3.75237390242506332E-004  3.75224528300694272E-004  3.75237390242506332E-004  3.75224528300694164E-004  1.92036584885497573E-003  1.92030002483412738E-003
  1.01486927529663841E-003  1.01554828935667796E-003  1.01551347959798416E-003  1.01554828935667796E-003  1.01551347959798438E-003  5.06833191713957059E-003  5.06815819087443140E-003
  3.35702323375958720E-004  3.35926928917684752E-004  3.35915414413200043E-004  3.35926928917684752E-004  3.35915414413200043E-004  1.43981693379945379E-003  1.43976758146383064E-003
  2.43951702305937644E-004  2.44114918796679555E-004  2.44106551315286159E-004  2.44114918796679555E-004  2.44106551315287460E-004  7.18045635203828393E-004  7.18021022887947941E-004
  4.62828573004187645E-004  4.63138235187695961E-004  4.63122360285068654E-004  4.63138235187695961E-004  4.63122360285068654E-004  2.19361199087444048E-003  2.19353680084668958E-003
  5.78930652869142783E-005  5.79317422514205761E-005  5.79297565359314425E-005  5.79317422514205761E-005  5.79297565359314831E-005  1.02858731428316728E-004  1.02855205758826186E-004
  1.30829662815871799E-003  1.30917196437126343E-003  1.30912709012881109E-003  1.30917196437126343E-003  1.30912709012873758E-003  6.41351787150335438E-003  6.41329803655073076E-003
  7.15519050904788595E-004  7.15997779963494950E-004  7.15973237841568337E-004  7.15997779963494950E-004  7.15973237841568337E-004  3.44590995781177568E-003  3.44579184300075701E-003
  2.22816622165876221E-004  2.22965696940534679E-004  2.22958054387061439E-004  2.22965696940534679E-004  2.22958054387061439E-004  7.65710093508168940E-004  7.65683847406572289E-004
  8.32150946739278045E-004  8.32707710227523299E-004  8.32679167661152012E-004  8.32707710227523299E-004  8.32679167661151687E-004  3.84976215744809239E-003  3.84963019987097279E-003
  1.05382019307244867E-003  1.05452526785365869E-003  1.05448912208837113E-003  1.05452526785365869E-003  1.05448912208837113E-003  5.28653437956714059E-003  5.28635317401777299E-003
  1.04577743040991963E-003  1.04647712405503564E-003  1.04644125415447519E-003  1.04647712405503564E-003  1.04644125415447563E-003  5.14287292215990111E-003  5.14269664086707597E-003
  1.25277701420008322E-003  1.25361520414926479E-003  1.25357223421548305E-003  1.25361520414926479E-003  1.25357223421548284E-003  1.13803302468771118E-002  1.13799401654269758E-002
  1.16536023909625240E-003  1.16613994148820582E-003  1.16609996992761704E-003  1.16613994148820582E-003  1.16609996992761704E-003  5.83728532878023156E-003  5.83708524524220555E-003
  1.28828196380426606E-003  1.28914390889354612E-003  1.28909972114898356E-003  1.28914390889354612E-003  1.28909972114898356E-003  6.33307917559669704E-003  6.33286209782680728E-003
  6.57474430552214880E-004  6.57914323916594613E-004  6.57891772710420463E-004  6.57914323916594613E-004  6.57891772710420572E-004  3.03435363162912275E-003  3.03424962365746956E-003
  1.21936242681492659E-003  1.22017826021337292E-003  1.22013643639145978E-003  1.22017826021337292E-003  1.22013643639145978E-003  6.02444789724655618E-003  6.02424139837327063E-003
  4.97298206684372926E-004  4.97630931412891683E-004  4.97613874210570844E-004  4.97630931412891683E-004  4.97613874210572362E-004  1.97301373864744549E-002  1.97294611002471580E-002
  2.52407040805709300E-004  2.52575914682496845E-004  2.52567257185130488E-004  2.52575914682496845E-004  2.52567257185130434E-004  1.07125918558475500E-003  1.07122246623410160E-003
  1.09441909834123588E-003  1.09515133645495715E-003  1.09511379815751706E-003  1.09515133645495715E-003  1.09511379815751685E-003  5.33166343222798468E-003  5.33148067979816696E-003
  1.28333353578993976E-003  1.28419217005640643E-003  1.28414815204168798E-003  1.28419217005640643E-003  1.28414815204168798E-003  6.28603496307233393E-003  6.28581949782812920E-003
  6.93564223163395473E-006  6.94024081275147353E-006  6.94000292341577815E-006  6.94024081275147353E-006  6.94000292341577730E-006  8.22840160006446741E-006  8.22811955668250468E-006
  6.53623993882970051E-004  6.54061311049735283E-004  6.54038891912563027E-004  6.54061311049735283E-004  6.54038891912563244E-004  2.98312391652796535E-003  2.98302166454767446E-003
  6.26033779035852769E-004  6.26452636515489078E-004  6.26431163715684990E-004  6.26452636515489078E-004  6.26431163715684882E-004  3.05006162683790858E-003  3.04995708044624326E-003
  2.86823309510265902E-004  2.87015211013668130E-004  2.87005373046985833E-004  2.87015211013668130E-004  2.87005373046985888E-004  1.32988506697157526E-003  1.32983948274998038E-003
  9.28080000232750026E-008  9.28672624770870901E-008  9.28640792833082868E-008  9.28672624770870901E-008  9.28640792833078632E-008  1.09492864542048659E-007  1.09489111475620806E-007
  1.17538984441899154E-003  1.17617625727493673E-003  1.17613594170144450E-003  1.17617625727493673E-003  1.17613594170144428E-003  5.81134025947198721E-003  5.81114106524930826E-003
  9.26961689496811985E-004  9.27581887607426599E-004  9.27550093056629427E-004  9.27581887607426599E-004  9.27550093056629752E-004  4.63827304917314390E-003  4.63811406395601023E-003
  1.10833726310412164E-003  1.10907881338346398E-003  1.10904079769648801E-003  1.10907881338346398E-003  1.10904079769648845E-003  5.34094935765108605E-003  5.34076628692932692E-003
  7.64688494995101136E-004  7.65200121658239315E-004  7.65173893036851242E-004  7.65200121658239315E-004  7.65173893036851134E-004  3.82925270567886344E-003  3.82912145110021447E-003
  9.23464297112921431E-004  9.24082155238220180E-004  9.24050480647100074E-004  9.24082155238220180E-004  9.24050480647099965E-004  4.42188977205315321E-003  4.42173820376480075E-003
  1.92886856996764673E-004  1.93015904988309790E-004  1.93009289018251234E-004  1.93015904988309790E-004  1.93009289018251018E-004  7.26767339280699255E-004  7.26742428012601546E-004
  5.75337968113040889E-004  5.75722906711794054E-004  5.75703172765448432E-004  5.75722906711794054E-004  5.75703172765448324E-004  2.94007430482443521E-003  2.93997352844775194E-003
  1.12390190926138630E-003  1.12465387331037257E-003  1.12461532375999519E-003  1.12465387331037257E-003  1.12461532375999498E-003  5.68376732608059845E-003  5.68357250465187196E-003
  6.44267850901711955E-004  6.44698908187292703E-004  6.44676809963450970E-004  6.44698908187292703E-004  6.44676809963450753E-004  4.51365629962056317E-003  4.51350158586815917E-003
  8.52883748804079641E-004  8.53454383901441904E-004  8.53425130205214010E-004  8.53454383901441904E-004  8.53425130205213794E-004  3.28428732053566950E-003  3.28417474563367801E-003
  3.82052200931082882E-004  3.82307818012574748E-004  3.82294713719033509E-004  3.82307818012574748E-004  3.82294713719033509E-004  1.80820865353658179E-003  1.80814667390689107E-003
  5.25829858447008909E-004  5.26181672790501502E-004  5.26163636959762126E-004  5.26181672790501502E-004  5.26163636959762126E-004  2.33378351869243912E-003  2.33370352403143534E-003
  3.10128011044472800E-004  3.10335505343914463E-004  3.10324868031866931E-004  3.10335505343914463E-004  3.10324868031867148E-004  1.43101869577482279E-003  1.43096964501475518E-003
  4.54355018537100385E-004  4.54659011327434269E-004  4.54643427065578828E-004  4.54659011327434269E-004  4.54643427065581430E-004  1.98404684066867763E-003  1.98397883386635223E-003
  9.81572455149007676E-004  9.82229191449753231E-004  9.82195523763549402E-004  9.82229191449753231E-004  9.82195523763549185E-004  4.85633738485858127E-003  4.85617092509074786E-003
  1.09467059810492741E-003  1.09540300448845930E-003  1.09536545756466221E-003  1.09540300448845930E-003  1.09536545756466199E-003  5.31805539293285414E-003  5.31787310694346697E-003
  4.10702004636708320E-004  4.10976790498999989E-004  4.10962703524453009E-004  4.10976790498999989E-004  4.10962703524453605E-004  1.79648948952108758E-003  1.79642791158700962E-003
  1.15892252878549450E-003  1.15969792392691231E-003  1.15965817317817215E-003  1.15969792392691231E-003  1.15965817317817237E-003  5.73452483294225462E-003  5.73432827170759253E-003
  5.78322155736489280E-004  5.78709090956637789E-004  5.78689254653414311E-004  5.78709090956637789E-004  5.78689254653414419E-004  2.84151510477267380E-003  2.84141770669109469E-003
  1.21519944151599811E-004  1.21601232225519064E-004  1.21597064122835793E-004  1.21601232225519064E-004  1.21597064122835806E-004  3.33500262887869380E-004  3.33488831561762811E-004
  2.92603875473860077E-004  2.92799644663068262E-004  2.92789608424436109E-004  2.92799644663068262E-004  2.92789608424436055E-004  1.55533430774546129E-003  1.55528099584241334E-003
  1.02976472373867171E-003  1.03045370383181615E-003  1.03041838316302449E-003  1.03045370383181615E-003  1.03041838316302405E-003  4.86995377262152470E-003  4.86978684612731760E-003
  4.34326642359781484E-004  4.34617234770706500E-004  4.34602337477074522E-004  4.34617234770706500E-004  4.34602337477074197E-004  2.03312015143829964E-003  2.03305046255925458E-003
  4.55530543817618593E-004  4.55835323115320824E-004  4.55819698533244859E-004  4.55835323115320824E-004  4.55819698533244913E-004  2.11514142337431701E-003  2.11506892306753853E-003
  5.73821418351212688E-004  5.74205342276706051E-004  5.74185660347632429E-004  5.74205342276706051E-004  5.74185660347632429E-004  2.77913583480926150E-003  2.77904057489021181E-003
  1.28609680367304589E-003  1.28695728674694046E-003  1.28691317395283607E-003  1.28695728674694046E-003  1.28691317395283607E-003  6.45950065936792914E-003  6.45927924827251632E-003
  1.31683153707134949E-003  1.31771258369768000E-003  1.31766741671002197E-003  1.31771258369768000E-003  1.31766741671002175E-003  4.72406903510554695E-003  4.72390710907519794E-003
  8.34723231409047168E-005  8.35281383025873904E-005  8.35252752242203375E-005  8.35281383025873904E-005  8.35252752242203510E-005  1.94745614545914936E-004  1.94738939286925357E-004
  9.04821870856624920E-005  9.05426962491998429E-005  9.05395927341425791E-005  9.05426962491998429E-005  9.05395927341425926E-005  2.43264076767439337E-004  2.43255738450198777E-004
  6.51154441903187579E-004  6.51590106775215257E-004  6.51567772343049681E-004  6.51590106775215257E-004  6.51567772343049898E-004  8.03358295831192379E-003  8.03330759269207245E-003
  1.14369146635847317E-003  1.14445667091973608E-003  1.14441744259255896E-003  1.14445667091973608E-003  1.14441744259255896E-003  5.72437661127604778E-003  5.72418039788980849E-003
  1.28861093555624070E-003  1.28947310074948533E-003  1.28942890172131612E-003  1.28947310074948533E-003  1.28942890172130506E-003  6.45446751211689075E-003  6.45424627354173556E-003
  9.36425567265126643E-004  9.37052097331896516E-004  9.37019978172498060E-004  9.37052097331896516E-004  9.37019978172498168E-004  4.92989053012069661E-003  4.92972154918594561E-003
  5.79208324397175573E-004  5.79595852525114437E-004  5.79575985826530468E-004  5.79595852525114437E-004  5.79575985826531769E-004  1.64009479684907905E-003  1.64003857962661723E-003
  1.13059184572572580E-003  1.13134828578119483E-003  1.13130950676769144E-003  1.13134828578119483E-003  1.13130950676769123E-003  5.79385038414342683E-003  5.79365178941781619E-003
  1.05734504431199364E-003  1.05805247745002361E-003  1.05801621078321939E-003  1.05805247745002361E-003  1.05801621078321960E-003  5.34444339477009329E-003  5.34426020428460484E-003
  1.06754940397613433E-003  1.06826366450070193E-003  1.06822704782696888E-003  1.06826366450070193E-003  1.06822704782696867E-003  5.40413190192300542E-003  5.40394666550501630E-003
  9.56629286813451968E-004  9.57269334496064594E-004  9.57236522354204143E-004  9.57269334496064594E-004  9.57236522354204143E-004  4.53179576521468667E-003  4.53164042969884245E-003
  6.79860794985907412E-004  6.80315666312101002E-004  6.80292347259305605E-004  6.80315666312101002E-004  6.80292347259305497E-004  3.22174979528997438E-003  3.22163936397512098E-003
  8.56052365384363657E-004  8.56625120494639513E-004  8.56595758115671836E-004  8.56625120494639513E-004  8.56595758115671945E-004  4.26859696856313892E-003  4.26845065466376506E-003
  6.97503856022153694E-004  6.97970531724092938E-004  6.97946607518778518E-004  6.97970531724092938E-004  6.97946607518778626E-004  3.54699687258190535E-003  3.54687529283380636E-003
  7.85204744514466963E-004  7.85730097901208950E-004  7.85703165577667688E-004  7.85730097901208950E-004  7.85703165577664110E-004  3.89258602496350432E-003  3.89245259952075099E-003
  7.36831640908592006E-004  7.37324629498005402E-004  7.37299356359646073E-004  7.37324629498005402E-004  7.37299356359646290E-004  3.69637616114829124E-003  3.69624946115414653E-003
  6.01609100750870882E-004  6.02011616493432428E-004  6.01990981453901929E-004  6.02011616493432428E-004  6.01990981453901929E-004  2.90229607191948985E-003  2.90219659046010410E-003
  9.17171773819647619E-004  9.17785421833253070E-004  9.17753963074079463E-004  9.17785421833253070E-004  9.17753963074077837E-004  4.50028055359096360E-003  4.50012629831651485E-003
  6.83817682921300973E-004  6.84275201667597908E-004  6.84251746894549008E-004  6.84275201667597908E-004  6.84251746894549008E-004  3.20689459943088390E-003  3.20678467730489952E-003
  1.05697420398311796E-003  1.05768138900473705E-003  1.05764513505766976E-003  1.05768138900473705E-003  1.05764513505766954E-003  5.40805504126847403E-003  5.40786967037776203E-003
  1.20612113888251182E-004  1.20692794374663978E-004  1.20688657410334972E-004  1.20692794374663978E-004  1.20688657410335053E-004  3.66698134687204415E-004  3.66685565443856997E-004
  1.08871197499215279E-003  1.08944039466571298E-003  1.08940305212115447E-003  1.08944039466571298E-003  1.08940305212115534E-003  5.55102837496516000E-003  5.55083810340449221E-003
  7.08480120545388172E-004  7.08954140094371246E-004  7.08929839405970041E-004  7.08954140094371246E-004  7.08929839405969824E-004  3.40256030214877974E-003  3.40244367322598343E-003
  7.24786338369789486E-004  7.25271267856084307E-004  7.25246407868547233E-004  7.25271267856084307E-004  7.25246407868547016E-004  5.05546680252285871E-003  5.05529351723323431E-003
  6.17752640009084199E-004  6.18165956855426546E-004  6.18144768096590179E-004  6.18165956855426546E-004  6.18144768096682770E-004  3.02928362626567324E-003  3.02917979207753540E-003
  9.79054270616101178E-004  9.79709322085891860E-004  9.79675740772781821E-004  9.79709322085891860E-004  9.79675740772781821E-004  4.77306177443084182E-003  4.77289816908552534E-003
  1.17755144104285891E-003  1.17833930014877588E-003  1.17829891043306763E-003  1.17833930014877588E-003  1.17829891043306763E-003  5.78935876197777741E-003  5.78916032121140709E-003
  7.58038924479938290E-004  7.58546102141766207E-004  7.58520101598963558E-004  7.58546102141766207E-004  7.58520101598970497E-004  3.70990665966095456E-003  3.70977949588435990E-003
  6.47034078688197802E-005  6.47466512631374603E-005  6.47444319542873231E-005  6.47466512631374603E-005  6.47444319542873502E-005  1.08396676278837655E-004  1.08392960786248170E-004
  1.54256571559616200E-004  1.54359769251728225E-004  1.54354478290801028E-004  1.54359769251728225E-004  1.54354478290801353E-004  5.60887688847844582E-004  5.60868463405484407E-004
  1.13213183859558726E-003  1.13288930900733598E-003  1.13285047717248634E-003  1.13288930900733598E-003  1.13285047717248612E-003  5.69079889221424558E-003  5.69060382976599183E-003
  3.37769429748265265E-004  3.37995418345281274E-004  3.37983832939571407E-004  3.37995418345281274E-004  3.37983832939571353E-004  1.40991974093460548E-003  1.40987141337948021E-003
  2.90829672532261099E-004  2.91024254638447505E-004  2.91014279254526922E-004  2.91024254638447505E-004  2.91014279254527193E-004  1.29949294895956888E-003  1.29944840648292125E-003
  1.32271065348824090E-003  1.32359563362890293E-003  1.32355026498904497E-003  1.32359563362890293E-003  1.32355026498904497E-003  6.71529194208745749E-003  6.71506176328211506E-003
  1.21344650021153622E-003  1.21425837546689690E-003  1.21421675455977746E-003  1.21425837546689690E-003  1.21421675455977659E-003  6.32542020895215679E-003  6.32520339370620972E-003
  4.38775043422041109E-004  4.39068612124585969E-004  4.39053562251926020E-004  4.39068612124585969E-004  4.39053562251925965E-004  2.10802186856438650E-003  2.10794961229325952E-003
  1.11143608373312757E-003  1.11217970732686725E-003  1.11214158535115500E-003  1.11217970732686725E-003  1.11214158535113765E-003  5.87335522306443175E-003  5.87315390316652929E-003
  1.23522636765414332E-003  1.23605281506967480E-003  1.23601044711861997E-003  1.23605281506967480E-003  1.23601044711862018E-003  6.29469292722142047E-003  6.29447716520922188E-003
  1.30102283717186697E-003  1.30189330674115172E-003  1.30184868198789474E-003  1.30189330674115172E-003  1.30184868198789452E-003  6.47832289235955594E-003  6.47810083609972210E-003
  7.26893614991755269E-004  7.27379954385453699E-004  7.27355022118866801E-004  7.27379954385453699E-004  7.27355022118869295E-004  3.79906616200438672E-003  3.79893594212442082E-003
  7.34959816931874343E-004  7.35451553147445955E-004  7.35426344212174242E-004  7.35451553147445955E-004  7.35426344212174242E-004  3.67036765729258007E-003  3.67024184878717886E-003
  3.75563133942549308E-004  3.75814409364908268E-004  3.75801527644719843E-004  3.75814409364908268E-004  3.75801527644719843E-004  1.75178665123500231E-003  1.75172660557175106E-003
  1.27239586542537389E-003  1.27324718167290017E-003  1.27320353881750416E-003  1.27324718167290017E-003  1.27320353881750395E-003  7.18883443098341894E-003  7.18858802064924890E-003
  1.19694767081790455E-003  1.19774850727404113E-003  1.19770745227256283E-003  1.19774850727404113E-003  1.19770745227256305E-003  5.92435632150851293E-003  5.92415325345646039E-003
  1.24978150096328490E-003  1.25061768671777844E-003  1.25057481952933411E-003  1.25061768671777844E-003  1.25057481952933454E-003  7.06340262063175160E-003  7.06316050970454481E-003
  1.20459468497833904E-004  1.20540046744159793E-004  1.20535915015532741E-004  1.20540046744159793E-004  1.20535915015532755E-004  3.74353880238669022E-004  3.74341048580764126E-004
  1.27483428874616508E-003  1.27568723645888260E-003  1.27564350996616166E-003  1.27568723645888260E-003  1.27564350996616123E-003  6.50367700049885641E-003  6.50345407517804747E-003
  2.54594281561040456E-004  2.54764618904432900E-004  2.54755886385261911E-004  2.54764618904432900E-004  2.54755886385261911E-004  1.20096893354083921E-003  1.20092776815343221E-003
  3.68658398586604972E-004  3.68905054231980823E-004  3.68892409342465798E-004  3.68905054231980823E-004  3.68892409342465744E-004  1.70939917718634753E-003  1.70934058443060976E-003
  5.75782878462380255E-004  5.76168114736074432E-004  5.76148365529416590E-004  5.76168114736074432E-004  5.76148365529416699E-004  2.78364272215250600E-003  2.78354730775181658E-003
  4.62520761607421941E-004  4.62830217843186590E-004  4.62814353498413515E-004  4.62830217843186590E-004  4.62814353498413461E-004  2.49123914916219704E-003  2.49115375742401919E-003
  1.12373778227520000E-003  1.12448963651247684E-003  1.12445109259159959E-003  1.12448963651247684E-003  1.12445109259159980E-003  5.18782338265222787E-003  5.18764556060136769E-003
  1.27403943325614302E-003  1.27489184915826042E-003  1.27484814992889772E-003  1.27489184915826042E-003  1.27484814992889751E-003  6.42013673423325743E-003  6.41991667240657260E-003
  8.52297063834889538E-004  8.52867306401387977E-004  8.52838072828305854E-004  8.52867306401387977E-004  8.52838072828305854E-004  3.82123017294953762E-003  3.82109919335761779E-003
  5.55958500708880776E-004  5.56330473144203892E-004  5.56311403908673306E-004  5.56330473144203892E-004  5.56311403908673740E-004  2.66915645483862922E-003  2.66906496466226941E-003
  6.11560052941069856E-004  6.11969226534146119E-004  6.11948250179478659E-004  6.11969226534146119E-004  6.11948250179478550E-004  3.03357143098091989E-003  3.03346744982068437E-003
  1.08239589325275333E-003  1.08312008705323563E-003  1.08308296114868687E-003  1.08312008705323563E-003  1.08308296114868708E-003  6.23862783933967682E-003  6.23841399906007159E-003
  1.18943545181067630E-003  1.19023126209947703E-003  1.19019046476521637E-003  1.19023126209947703E-003  1.19019046476521659E-003  6.43934352416094050E-003  6.43912280398787392E-003
  1.14249114995735234E-003  1.14325555142820662E-003  1.14321636427157846E-003  1.14325555142820662E-003  1.14321636427157846E-003  5.51017649636331187E-003  5.50998762507439333E-003
  6.02253347143239036E-004  6.02656293929594231E-004  6.02635636792574528E-004  6.02656293929594231E-004  6.02635636792585804E-004  2.98657384643128505E-003  2.98647147619844709E-003
  1.09760308116811189E-003  1.09833744957516487E-003  1.09829980206792104E-003  1.09833744957516487E-003  1.09829980206792104E-003  5.84141790180911936E-003  5.84121767662072224E-003
  1.13313763088696852E-003  1.13389577423971314E-003  1.13385690790642943E-003  1.13389577423971314E-003  1.13385690790642943E-003  5.41905282666609121E-003  5.41886707880627223E-003
  1.07532538367303846E-003  1.07604484683835894E-003  1.07600796345048402E-003  1.07604484683835894E-003  1.07600796345048402E-003  5.45436462156386869E-003  5.45417766332858493E-003
  9.26773090052505476E-004  9.27393161977721589E-004  9.27361373895843242E-004  9.27393161977721589E-004  9.27361373895843133E-004  5.13820752182942916E-003  5.13803140045179189E-003
  5.75736149680058473E-004  5.76121354689044705E-004  5.76101607085173235E-004  5.76121354689044705E-004  5.76101607085173235E-004  2.79239057616457011E-003  2.79229486191529507E-003
  1.20166663173812806E-003  1.20247062548869748E-003  1.20242940862806398E-003  1.20247062548869748E-003  1.20242940862806376E-003  5.99425006599520714E-003  5.99404460220625407E-003
  4.35429379281522999E-004  4.35720709500600533E-004  4.35705774383372412E-004  4.35720709500600533E-004  4.35705774383372466E-004  2.15968135169336420E-003  2.15960732469976189E-003
  1.32774415312192161E-004  1.32863236121050763E-004  1.32858681992767240E-004  1.32863236121050763E-004  1.32858681992767321E-004  4.11499078464605485E-004  4.11484973587691362E-004
  1.24888234132446586E-003  1.24971792548214861E-003  1.24967508913465756E-003  1.24971792548214861E-003  1.24967508913465778E-003  6.56450215626828287E-003  6.56427714605525327E-003
  9.26625819169273117E-005  9.27245512996528357E-005  9.27213729975583860E-005  9.27245512996528357E-005  9.27213729975583318E-005  2.49954801082153180E-004  2.49946233428207504E-004
  7.94487981888957482E-004  7.95019546373321368E-004  7.94992295637092614E-004  7.95019546373321368E-004  7.94992295637092939E-004  3.83293522756841939E-003  3.83280384676491261E-003
  3.79806700744941296E-004  3.80060815425010490E-004  3.80047788151555469E-004  3.80060815425010490E-004  3.80047788151555415E-004  1.69524712725860403E-003  1.69518901959004003E-003
  1.30723565025816645E-003  1.30811027660690006E-003  1.30806543875573375E-003  1.30811027660690006E-003  1.30806543875573397E-003  6.74405211303363405E-003  6.74382094842129829E-003
  1.06610128860506375E-003  1.06681458024536643E-003  1.06677801324162459E-003  1.06681458024536643E-003  1.06677801324162481E-003  5.24979685205293704E-003  5.24961690574857111E-003
  1.26675612155836685E-003  1.26760366444744169E-003  1.26756021503380179E-003  1.26760366444744169E-003  1.26756021503380157E-003  6.11117136013816526E-003  6.11096188865990590E-003
  4.50407624250255437E-004  4.50708975959240908E-004  4.50693527092006871E-004  4.50708975959240908E-004  4.50693527092006817E-004  2.17493081578300522E-003  2.17485626608640136E-003
  3.13718517557392228E-004  3.13928414194740728E-004  3.13917653729229424E-004  3.13928414194740728E-004  3.13917653729229370E-004  1.53885119047293337E-003  1.53879844355861851E-003
  9.63505732552806201E-004  9.64150381029408861E-004  9.64117333027206085E-004  9.64150381029408861E-004  9.64117333027213566E-004  5.05134552958578197E-003  5.05117238556047465E-003
  1.24527593036674383E-003  1.24610910159886215E-003  1.24606638895036225E-003  1.24610910159886215E-003  1.24606638895036247E-003  6.23602395832835703E-003  6.23581020730200591E-003
  6.41364617722587607E-005  6.41793233276063708E-005  6.41771234649498175E-005  6.41793233276063708E-005  6.41771234649499123E-005  1.30132800617362073E-004  1.30128340079705362E-004
  4.02240000093145378E-004  4.02509124270461331E-004  4.02495327540525302E-004  4.02509124270461331E-004  4.02495327540524923E-004  1.90531555477199124E-003  1.90525024662721826E-003
  1.00814447314998782E-003  1.00881898787575871E-003  1.00878440877606832E-003  1.00881898787575871E-003  1.00878440877606897E-003  5.49722555613638836E-003  5.49703712876517449E-003
  6.84945828037845927E-004  6.85404101587909660E-004  6.85380608119772502E-004  6.85404101587909660E-004  6.85380608119773370E-004  3.37049465568118765E-003  3.37037912586640991E-003
  1.16350013665702124E-003  1.16427859451851226E-003  1.16423868675899142E-003  1.16427859451851226E-003  1.16423868675899142E-003  5.30402590635108574E-003  5.30384410124675690E-003
  1.08236757580334000E-003  1.08309175065743790E-003  1.08305462572415886E-003  1.08309175065743790E-003  1.08305462572415865E-003  5.26063258320921389E-003  5.26045226549051378E-003
  1.15567819893639518E-003  1.15645142340824636E-003  1.15641178393918742E-003  1.15645142340824636E-003  1.15641178393918785E-003  5.74137662438762349E-003  5.74117982829549633E-003
  1.05000063540457720E-003  1.05070315465102598E-003  1.05066713989560891E-003  1.05070315465102598E-003  1.05066713989560891E-003  5.29968271186087928E-003  5.29950105562856846E-003
  1.18563848472639111E-003  1.18643175459519140E-003  1.18639108749596725E-003  1.18643175459519140E-003  1.18639108749596703E-003  6.12998344633283471E-003  6.12977333003614840E-003
  4.27057205652426079E-004  4.27342934298159444E-004  4.27328286344363787E-004  4.27342934298159444E-004  4.27328286344363895E-004  2.68016012793485629E-003  2.68006826058765418E-003
  5.07199889762399128E-004  5.07539239393939886E-004  5.07521842566400041E-004  5.07539239393939886E-004  5.07521842566400041E-004  2.40617308657573676E-003  2.40609061063108134E-003
  1.26984002458484929E-003  1.27068963080740629E-003  1.27064607561668528E-003  1.27068963080740629E-003  1.27064607561668398E-003  6.42398045436676311E-003  6.42376026079075589E-003
  7.37940755471009507E-004  7.38434486131443421E-004  7.38409174950735415E-004  7.38434486131443421E-004  7.38409174950743871E-004  2.84521914210153146E-003  2.84512161705737518E-003
  6.47819922512061748E-004  6.48253356369765839E-004  6.48231136310770486E-004  6.48253356369765839E-004  6.48231136310832177E-004  3.09156534490731463E-003  3.09145937590020285E-003
  1.28929319582752428E-003  1.29015581749742313E-003  1.29011159506788563E-003  1.29015581749742313E-003  1.29011159506788541E-003  6.03593747740956837E-003  6.03573058471007333E-003
  5.31309865153426104E-004  5.31665345991372555E-004  5.31647122197792467E-004  5.31665345991372555E-004  5.31647122197792467E-004  2.59737397939810172E-003  2.59728494969624097E-003
  1.05184352967810146E-004  1.05254706004531399E-004  1.05251098208668708E-004  1.05254706004531399E-004  1.05251098208668695E-004  2.66875994966855564E-004  2.66866847308312911E-004
  7.12672032260070940E-004  7.13148856475099972E-004  7.13124412005190582E-004  7.13148856475099972E-004  7.13124412005190691E-004  3.57296784439397946E-003  3.57284537444358232E-003
  8.84847862852252017E-004  8.85439884044353148E-004  8.85409533987128365E-004  8.85439884044353148E-004  8.85409533987127823E-004  4.99810535389844449E-003  4.99793403477699887E-003
  8.53034841168342681E-004  8.53605577356411388E-004  8.53576318477764114E-004  8.53605577356411388E-004  8.53576318477764547E-004  4.23661727171522218E-003  4.23647205397774569E-003
  1.26937700662498130E-003  1.27022630305793937E-003  1.27018276374861049E-003  1.27022630305793937E-003  1.27018276374861070E-003  6.26532646138244081E-003  6.26511170596037378E-003
  8.50329636006769748E-004  8.50898562234570529E-004  8.50869396143771840E-004  8.50898562234570529E-004  8.50869396143771732E-004  4.04607956927138367E-003  4.04594088255901679E-003
  9.21844279437129799E-004  9.22461053664114347E-004  9.22429434639189440E-004  9.22461053664114347E-004  9.22429434639189332E-004  4.30650456683369289E-003  4.30635695358248371E-003
  9.30261817139912527E-004  9.30884223252849137E-004  9.30852315508511052E-004  9.30884223252849137E-004  9.30852315508511161E-004  4.50495116556289769E-003  4.50479675019442669E-003
  8.62540778225919218E-004  8.63117874511263477E-004  8.63088289581387651E-004  8.63117874511263477E-004  8.63088289581387543E-004  4.09834258112163220E-003  4.09820210300019909E-003
  5.54948967432105657E-004  5.55320264421845953E-004  5.55301229813052175E-004  5.55320264421845953E-004  5.55301229813052609E-004  2.60650156024917496E-003  2.60641221768291706E-003
  1.01956174252822575E-003  1.02024389615688492E-003  1.02020892544776474E-003  1.02024389615688492E-003  1.02020892544776474E-003  5.53392394885385015E-003  5.53373426357787242E-003
  1.15145731943147784E-003  1.15222771985807595E-003  1.15218822516413946E-003  1.15222771985807595E-003  1.15218822516413967E-003  5.70013516350237164E-003  5.69993978103548304E-003
