mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 375.000000 0.572000 9.270000 -1.000000 1.000000 0.000000 199.095442 5.414505e-01 1 1 0 197.743347 5.968466e-02 3.679110e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 9.640000 -1.000000 1.000000 0.000000 201.344932 5.425081e-01 1 1 0 197.743347 6.534949e-02 3.978425e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 10.010000 -1.000000 1.000000 0.000000 203.513077 5.434361e-01 1 1 0 197.743347 7.127572e-02 4.289457e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 10.380000 -1.000000 1.000000 0.000000 205.618816 5.793494e-01 1 1 0 197.743347 7.746332e-02 4.612207e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 10.750000 -1.000000 1.000000 0.000000 207.671344 6.262997e-01 1 1 0 197.743347 8.391229e-02 4.946673e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 11.120000 -1.000000 1.000000 0.000000 209.678942 6.747941e-01 1 1 0 197.743347 9.062262e-02 5.292855e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 11.490000 -1.000000 1.000000 0.000000 211.647551 7.255979e-01 1 1 0 197.743347 9.759428e-02 5.650754e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 11.860000 -1.000000 1.000000 0.000000 213.581273 7.779677e-01 1 1 0 197.743347 1.048273e-01 6.020368e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 12.230000 -1.000000 1.000000 0.000000 215.482777 8.325203e-01 1 0 0 197.743347 1.123216e-01 6.401698e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 12.600000 -1.000000 1.000000 0.000000 217.313035 8.875406e-01 1 0 0 197.743347 1.200773e-01 6.794744e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 12.970000 -1.000000 1.000000 0.000000 219.154410 9.459584e-01 1 0 0 197.743347 1.280942e-01 7.199505e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 13.340000 -1.000000 1.000000 0.000000 220.965823 1.004907e+00 1 0 0 197.743347 1.363725e-01 7.615981e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 13.710000 -1.000000 1.000000 0.000000 222.746906 1.066667e+00 1 0 0 197.743347 1.449120e-01 8.044173e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 14.080000 -1.000000 1.000000 0.000000 224.496979 1.128997e+00 1 0 0 197.743347 1.537129e-01 8.484079e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 14.450000 -1.000000 1.000000 0.000000 226.215163 1.193473e+00 1 0 0 197.743347 1.627751e-01 8.935700e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 14.820000 -1.000000 1.000000 0.000000 227.578374 1.261084e+00 1 0 0 197.743347 1.720985e-01 9.399036e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 15.190000 -1.000000 1.000000 0.000000 229.137846 1.328145e+00 1 0 0 197.743347 1.816832e-01 9.874087e-01 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 15.560000 -1.000000 1.000000 0.000000 230.753026 1.398907e+00 1 0 0 197.743347 1.915293e-01 1.036085e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 15.930000 -1.000000 1.000000 0.000000 232.331910 1.470208e+00 1 0 0 197.743347 2.016366e-01 1.085933e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 16.300000 -1.000000 1.000000 0.000000 233.873696 1.543331e+00 1 0 0 197.743347 2.120051e-01 1.136953e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 16.670000 -1.000000 1.000000 0.000000 235.377706 1.618972e+00 1 0 0 197.743347 2.226350e-01 1.189144e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 17.040000 -1.000000 1.000000 0.000000 236.843392 1.695364e+00 1 0 0 197.743347 2.335261e-01 1.242506e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 17.410000 -1.000000 1.000000 0.000000 238.270351 1.774697e+00 1 0 0 197.743347 2.446785e-01 1.297040e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 17.780000 -1.000000 1.000000 0.000000 239.535835 1.855072e+00 1 0 0 197.743347 2.560922e-01 1.352745e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 18.150000 -1.000000 1.000000 0.000000 240.884112 1.935728e+00 1 0 0 197.743347 2.677671e-01 1.409622e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 18.520000 -1.000000 1.000000 0.000000 242.193285 2.019724e+00 1 0 0 197.743347 2.797033e-01 1.467670e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 18.890000 -1.000000 1.000000 0.000000 243.463504 2.104830e+00 1 0 0 197.743347 2.919008e-01 1.526890e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 19.260000 -1.000000 1.000000 0.000000 244.695041 2.192719e+00 1 0 0 197.743347 3.043596e-01 1.587281e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 19.630000 -1.000000 1.000000 0.000000 245.888279 2.280624e+00 1 0 0 197.743347 3.170796e-01 1.648844e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.572000 20.000000 -1.000000 1.000000 0.000000 247.043699 2.373117e+00 1 0 0 197.743347 3.300609e-01 1.711578e+00 1.160485e-02 1.121853e-02 7.443632e-04 1.516924e-03 8.326512e-04 -5.956776e-05
125.000000 375.000000 0.598000 1.500000 -1.000000 1.000000 0.000000 136.204322 1.334770e+00 0 1 1 187.882760 1.335273e-03 1.061947e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 1.870000 -1.000000 1.000000 0.000000 118.650694 1.201070e+00 0 1 1 187.882760 1.518654e-03 1.526096e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 2.240000 -1.000000 1.000000 0.000000 95.268506 9.342045e-01 1 1 1 187.882760 2.019378e-03 2.124014e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 2.610000 -1.000000 1.000000 0.000000 83.790531 3.324675e-01 1 1 1 187.882760 2.822676e-03 2.844455e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 2.980000 -1.000000 1.000000 0.000000 88.202964 3.584053e-01 1 1 1 187.882760 3.921661e-03 3.682684e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 3.350000 -1.000000 1.000000 0.000000 101.947945 4.028472e-01 1 1 1 187.882760 5.312703e-03 4.636422e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 3.720000 -1.000000 1.000000 0.000000 118.028720 4.330543e-01 1 1 0 187.882760 6.993711e-03 5.704465e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 4.090000 -1.000000 1.000000 0.000000 132.662786 4.540582e-01 1 1 0 187.882760 8.963399e-03 6.886127e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 4.460000 -1.000000 1.000000 0.000000 144.820710 4.690644e-01 1 1 0 187.882760 1.122093e-02 8.180995e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 4.830000 -1.000000 1.000000 0.000000 154.617491 4.800748e-01 1 1 0 187.882760 1.376575e-02 9.588806e-02 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 5.200000 -1.000000 1.000000 0.000000 162.501837 4.883534e-01 1 1 0 187.882760 1.659746e-02 1.110939e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 5.570000 -1.000000 1.000000 0.000000 168.920820 4.947156e-01 1 1 0 187.882760 1.971576e-02 1.274263e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 5.940000 -1.000000 1.000000 0.000000 174.238500 4.997007e-01 1 1 0 187.882760 2.312047e-02 1.448844e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 6.310000 -1.000000 1.000000 0.000000 178.733709 5.036743e-01 1 1 0 187.882760 2.681141e-02 1.634676e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 6.680000 -1.000000 1.000000 0.000000 182.612324 5.068899e-01 1 1 0 187.882760 3.078846e-02 1.831756e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 7.050000 -1.000000 1.000000 0.000000 186.027326 5.095273e-01 1 1 0 187.882760 3.505153e-02 2.040079e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 7.420000 -1.000000 1.000000 0.000000 189.087219 5.117166e-01 1 1 0 187.882760 3.960055e-02 2.259645e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 7.790000 -1.000000 1.000000 0.000000 191.885429 5.135535e-01 1 1 0 187.882760 4.443544e-02 2.490450e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 8.160000 -1.000000 1.000000 0.000000 194.481504 5.151097e-01 1 1 0 187.882760 4.955618e-02 2.732493e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 8.530000 -1.000000 1.000000 0.000000 196.923128 5.164396e-01 1 1 0 187.882760 5.496270e-02 2.985774e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 8.900000 -1.000000 1.000000 0.000000 199.246199 5.175850e-01 1 1 0 187.882760 6.065499e-02 3.250291e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 9.270000 -1.000000 1.000000 0.000000 201.477698 5.185787e-01 1 1 0 187.882760 6.663301e-02 3.526043e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 9.640000 -1.000000 1.000000 0.000000 203.635861 5.610959e-01 1 1 0 187.882760 7.289674e-02 3.813030e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 10.010000 -1.000000 1.000000 0.000000 205.739691 6.104322e-01 1 1 0 187.882760 7.944616e-02 4.111252e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 10.380000 -1.000000 1.000000 0.000000 207.797847 6.627832e-01 1 1 0 187.882760 8.628125e-02 4.420708e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 10.750000 -1.000000 1.000000 0.000000 209.818003 7.160839e-01 1 1 0 187.882760 9.340200e-02 4.741397e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 11.120000 -1.000000 1.000000 0.000000 211.805369 7.728302e-01 1 1 0 187.882760 1.008084e-01 5.073320e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 11.490000 -1.000000 1.000000 0.000000 213.763245 8.308316e-01 1 1 0 187.882760 1.085004e-01 5.416477e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 11.860000 -1.000000 1.000000 0.000000 215.693459 8.904348e-01 1 1 0 187.882760 1.164781e-01 5.770866e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 12.230000 -1.000000 1.000000 0.000000 217.556919 9.525581e-01 1 0 0 187.882760 1.247414e-01 6.136488e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 12.600000 -1.000000 1.000000 0.000000 219.433629 1.017893e+00 1 0 0 187.882760 1.332902e-01 6.513343e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 12.970000 -1.000000 1.000000 0.000000 221.282455 1.083598e+00 1 0 0 187.882760 1.421247e-01 6.901431e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 13.340000 -1.000000 1.000000 0.000000 223.102284 1.151856e+00 1 0 0 187.882760 1.512448e-01 7.300751e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 13.710000 -1.000000 1.000000 0.000000 224.891752 1.221957e+00 1 0 0 187.882760 1.606505e-01 7.711303e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 14.080000 -1.000000 1.000000 0.000000 226.649357 1.294564e+00 1 0 0 187.882760 1.703418e-01 8.133088e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 14.450000 -1.000000 1.000000 0.000000 228.050088 1.368984e+00 1 0 0 187.882760 1.803186e-01 8.566105e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 14.820000 -1.000000 1.000000 0.000000 229.646704 1.446328e+00 1 0 0 187.882760 1.905811e-01 9.010354e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 15.190000 -1.000000 1.000000 0.000000 231.298187 1.523810e+00 1 0 0 187.882760 2.011291e-01 9.465835e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 15.560000 -1.000000 1.000000 0.000000 232.911583 1.605016e+00 1 0 0 187.882760 2.119626e-01 9.932548e-01 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 15.930000 -1.000000 1.000000 0.000000 234.485820 1.686985e+00 1 0 0 187.882760 2.230818e-01 1.041049e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 16.300000 -1.000000 1.000000 0.000000 236.020011 1.771626e+00 1 0 0 187.882760 2.344865e-01 1.089967e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 16.670000 -1.000000 1.000000 0.000000 237.513454 1.858439e+00 1 0 0 187.882760 2.461768e-01 1.140008e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 17.040000 -1.000000 1.000000 0.000000 238.965644 1.946768e+00 1 0 0 187.882760 2.581527e-01 1.191172e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 17.410000 -1.000000 1.000000 0.000000 240.376263 2.035785e+00 1 0 0 187.882760 2.704141e-01 1.243460e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 17.780000 -1.000000 1.000000 0.000000 241.608630 2.128898e+00 1 0 0 187.882760 2.829611e-01 1.296870e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 18.150000 -1.000000 1.000000 0.000000 242.935202 2.223670e+00 1 0 0 187.882760 2.957936e-01 1.351404e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 18.520000 -1.000000 1.000000 0.000000 244.220278 2.319366e+00 1 0 0 187.882760 3.089117e-01 1.407061e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 18.890000 -1.000000 1.000000 0.000000 245.464199 2.417946e+00 1 0 0 187.882760 3.223154e-01 1.463841e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 19.260000 -1.000000 1.000000 0.000000 246.667434 2.519065e+00 1 0 0 187.882760 3.360046e-01 1.521744e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 19.630000 -1.000000 1.000000 0.000000 247.830568 2.618926e+00 1 0 0 187.882760 3.499794e-01 1.580770e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.598000 20.000000 -1.000000 1.000000 0.000000 248.954285 2.723404e+00 1 0 0 187.882760 3.642397e-01 1.640920e+00 1.295753e-02 1.338241e-02 9.484635e-04 1.658857e-03 9.272390e-04 -6.194386e-05
125.000000 375.000000 0.624000 1.500000 -1.000000 1.000000 0.000000 133.091720 1.236715e+00 0 1 1 176.998394 1.345917e-03 9.880580e-03 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 1.870000 -1.000000 1.000000 0.000000 110.435731 1.025498e+00 0 1 1 176.998394 1.623521e-03 1.435531e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 2.240000 -1.000000 1.000000 0.000000 89.579645 7.678740e-01 1 1 1 176.998394 2.245264e-03 2.007883e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 2.610000 -1.000000 1.000000 0.000000 85.478574 3.703436e-01 1 1 1 176.998394 3.195664e-03 2.695714e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 2.980000 -1.000000 1.000000 0.000000 96.597163 3.641800e-01 1 1 1 176.998394 4.467520e-03 3.495065e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 3.350000 -1.000000 1.000000 0.000000 113.309425 4.006632e-01 1 1 1 176.998394 6.057045e-03 4.404033e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 3.720000 -1.000000 1.000000 0.000000 129.548789 4.251713e-01 1 1 0 176.998394 7.962063e-03 5.421610e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 4.090000 -1.000000 1.000000 0.000000 143.056958 4.421232e-01 1 1 0 176.998394 1.018124e-02 6.547225e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 4.460000 -1.000000 1.000000 0.000000 153.730127 4.542110e-01 1 1 0 176.998394 1.271370e-02 7.780530e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 4.830000 -1.000000 1.000000 0.000000 162.166679 4.630782e-01 1 1 0 176.998394 1.555888e-02 9.121307e-02 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 5.200000 -1.000000 1.000000 0.000000 168.896208 4.697498e-01 1 1 0 176.998394 1.871635e-02 1.056941e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 5.570000 -1.000000 1.000000 0.000000 174.371933 4.748830e-01 1 1 0 176.998394 2.218583e-02 1.212475e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 5.940000 -1.000000 1.000000 0.000000 178.930593 4.789105e-01 1 1 0 176.998394 2.596710e-02 1.378725e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 6.310000 -1.000000 1.000000 0.000000 182.817388 4.821255e-01 1 1 0 176.998394 3.005999e-02 1.555686e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 6.680000 -1.000000 1.000000 0.000000 186.209876 4.847310e-01 1 1 0 176.998394 3.446438e-02 1.743355e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 7.050000 -1.000000 1.000000 0.000000 189.237153 4.868712e-01 1 1 0 176.998394 3.918018e-02 1.941729e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 7.420000 -1.000000 1.000000 0.000000 191.993698 4.886502e-01 1 1 0 176.998394 4.420729e-02 2.150806e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
125.000000 375.000000 0.624000 7.790000 -1.000000 1.000000 0.000000 194.545761 4.901449e-01 1 1 0 176.998394 4.954567e-02 2.370585e-01 1.425789e-02 1.595992e-02 1.208157e-03 1.795009e-03 1.022446e-03 -6.463675e-05
