mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 375.000000 -0.052000 5.200000 -1.000000 1.000000 0.000000 85.983591 4.347369e-01 0 1 1 282.245339 6.101325e-03 1.608149e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 10.2071
125.000000 375.000000 -0.052000 5.570000 -1.000000 1.000000 0.000000 87.088448 4.250556e-01 0 1 1 282.245339 6.245054e-03 1.836467e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 11.312
125.000000 375.000000 -0.052000 5.940000 -1.000000 1.000000 0.000000 88.233281 4.156051e-01 0 1 1 282.245339 6.390867e-03 2.080630e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 12.4568
125.000000 375.000000 -0.052000 6.310000 -1.000000 1.000000 0.000000 89.548293 4.063895e-01 0 1 1 282.245339 6.538775e-03 2.340612e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 13.7718
125.000000 375.000000 -0.052000 6.680000 -1.000000 1.000000 0.000000 90.750003 3.974102e-01 0 1 1 282.245339 6.688791e-03 2.616393e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 14.9735
125.000000 375.000000 -0.052000 7.050000 -1.000000 1.000000 0.000000 91.982870 3.886663e-01 0 1 1 282.245339 6.840922e-03 2.907961e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 16.2064
125.000000 375.000000 -0.052000 7.420000 -1.000000 1.000000 0.000000 93.327757 3.801555e-01 0 1 1 282.245339 6.995174e-03 3.215303e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 17.5513
125.000000 375.000000 -0.052000 7.790000 -1.000000 1.000000 0.000000 94.600844 3.718743e-01 0 1 1 282.245339 7.151553e-03 3.538412e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 18.8244
125.000000 375.000000 -0.052000 8.160000 -1.000000 1.000000 0.000000 95.895492 3.638186e-01 0 1 1 282.245339 7.310064e-03 3.877282e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 20.119
125.000000 375.000000 -0.052000 8.530000 -1.000000 1.000000 0.000000 97.200980 3.559836e-01 0 1 1 282.245339 7.470709e-03 4.231907e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 21.4245
125.000000 375.000000 -0.052000 8.900000 -1.000000 1.000000 0.000000 98.519604 3.785582e-01 0 1 1 282.245339 7.633493e-03 4.602283e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 22.7431
125.000000 375.000000 -0.052000 9.270000 -1.000000 1.000000 0.000000 99.848619 4.104208e-01 0 1 1 282.245339 7.798417e-03 4.988408e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 24.0722
125.000000 375.000000 -0.052000 9.640000 -1.000000 1.000000 0.000000 101.185613 4.447340e-01 0 1 1 282.245339 7.965483e-03 5.390278e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 25.4092
125.000000 375.000000 -0.052000 10.010000 -1.000000 1.000000 0.000000 102.527817 4.807512e-01 0 1 1 282.245339 8.134694e-03 5.807892e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 26.7514
125.000000 375.000000 -0.052000 10.380000 -1.000000 1.000000 0.000000 103.873389 5.184810e-01 0 1 1 282.245339 8.306050e-03 6.241248e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 28.0969
125.000000 375.000000 -0.052000 10.750000 -1.000000 1.000000 0.000000 105.220265 5.580381e-01 0 1 1 282.245339 8.479554e-03 6.690343e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 29.4438
125.000000 375.000000 -0.052000 11.120000 -1.000000 1.000000 0.000000 106.566534 5.988304e-01 0 1 1 282.245339 8.655207e-03 7.155178e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 30.7901
125.000000 375.000000 -0.052000 11.490000 -1.000000 1.000000 0.000000 107.910430 6.420063e-01 0 1 1 282.245339 8.833009e-03 7.635750e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 32.134
125.000000 375.000000 -0.052000 11.860000 -1.000000 1.000000 0.000000 109.250328 6.860972e-01 0 1 1 282.245339 9.012961e-03 8.132060e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 33.4739
125.000000 375.000000 -0.052000 12.230000 -1.000000 1.000000 0.000000 110.584738 7.314286e-01 0 1 1 282.245339 9.195065e-03 8.644106e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 34.8083
125.000000 375.000000 -0.052000 12.600000 -1.000000 1.000000 0.000000 111.912296 7.787072e-01 0 1 1 282.245339 9.379320e-03 9.171888e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 36.1358
125.000000 375.000000 -0.052000 12.970000 -1.000000 1.000000 0.000000 113.231757 8.291498e-01 0 1 1 282.245339 9.565728e-03 9.715405e-01 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 37.4553
125.000000 375.000000 -0.052000 13.340000 -1.000000 1.000000 0.000000 114.541993 8.789700e-01 0 1 1 282.245339 9.754289e-03 1.027466e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 38.7655
125.000000 375.000000 -0.052000 13.710000 -1.000000 1.000000 0.000000 115.841982 9.309091e-01 0 1 1 282.245339 9.945004e-03 1.084964e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 40.0655
125.000000 375.000000 -0.052000 14.080000 -1.000000 1.000000 0.000000 117.130801 9.846154e-01 0 1 1 282.245339 1.013787e-02 1.144036e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 41.3543
125.000000 375.000000 -0.052000 14.450000 -1.000000 1.000000 0.000000 118.407626 1.040650e+00 0 1 1 282.245339 1.033290e-02 1.204681e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 42.6312
125.000000 375.000000 -0.052000 14.820000 -1.000000 1.000000 0.000000 119.671718 1.098712e+00 0 1 1 282.245339 1.053007e-02 1.266900e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 43.8953
125.000000 375.000000 -0.052000 15.190000 -1.000000 1.000000 0.000000 120.922425 1.155756e+00 0 1 1 282.245339 1.072941e-02 1.330692e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 45.146
125.000000 375.000000 -0.052000 15.560000 -1.000000 1.000000 0.000000 122.159168 1.216152e+00 0 1 1 282.245339 1.093089e-02 1.396057e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 46.3827
125.000000 375.000000 -0.052000 15.930000 -1.000000 1.000000 0.000000 123.381521 1.276808e+00 0 1 1 282.245339 1.113454e-02 1.462996e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 47.6051
125.000000 375.000000 -0.052000 16.300000 -1.000000 1.000000 0.000000 124.588872 1.340314e+00 0 1 1 282.245339 1.134034e-02 1.531508e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 48.8124
125.000000 375.000000 -0.052000 16.670000 -1.000000 1.000000 0.000000 125.802731 1.406593e+00 0 1 1 282.245339 1.154829e-02 1.601593e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 50.0263
125.000000 375.000000 -0.052000 17.040000 -1.000000 1.000000 0.000000 126.978914 1.471264e+00 0 1 1 282.245339 1.175840e-02 1.673251e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 51.2025
125.000000 375.000000 -0.052000 17.410000 -1.000000 1.000000 0.000000 128.138292 1.539850e+00 0 1 1 282.245339 1.197067e-02 1.746482e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 52.3618
125.000000 375.000000 -0.052000 17.780000 -1.000000 1.000000 0.000000 129.281680 1.610063e+00 0 1 1 282.245339 1.218509e-02 1.821287e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 53.5052
125.000000 375.000000 -0.052000 18.150000 -1.000000 1.000000 0.000000 130.408904 1.678689e+00 0 1 1 282.245339 1.240168e-02 1.897665e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 54.6324
125.000000 375.000000 -0.052000 18.520000 -1.000000 1.000000 0.000000 131.519833 1.750427e+00 0 1 1 282.245339 1.262041e-02 1.975616e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 55.7434
125.000000 375.000000 -0.052000 18.890000 -1.000000 1.000000 0.000000 132.614373 1.825312e+00 0 1 1 282.245339 1.284131e-02 2.055140e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 56.8379
125.000000 375.000000 -0.052000 19.260000 -1.000000 1.000000 0.000000 133.692467 1.899814e+00 0 1 1 282.245339 1.306436e-02 2.136237e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 57.916
125.000000 375.000000 -0.052000 19.630000 -1.000000 1.000000 0.000000 134.754089 1.976834e+00 0 1 1 282.245339 1.328957e-02 2.218908e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 58.9776
125.000000 375.000000 -0.052000 20.000000 -1.000000 1.000000 0.000000 135.799242 2.056225e+00 0 1 1 282.245339 1.351694e-02 2.303152e+00 -6.491844e-03 2.861526e-05 -2.708706e-05 -3.360469e-04 -2.948799e-04 -4.227185e-05 60.0228

125.000000 375.000000 -0.026000 1.500000 -1.000000 1.000000 0.000000 76.605469 1.242718e+00 0 1 1 282.694060 4.551422e-03 1.997315e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 0.829012
125.000000 375.000000 -0.026000 1.870000 -1.000000 1.000000 0.000000 76.714228 9.706161e-01 0 1 1 282.694060 4.612934e-03 2.502938e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 0.937771
125.000000 375.000000 -0.026000 2.240000 -1.000000 1.000000 0.000000 76.865837 7.771488e-01 0 1 1 282.694060 4.673947e-03 3.262009e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 1.08938
125.000000 375.000000 -0.026000 2.610000 -1.000000 1.000000 0.000000 77.050993 5.648950e-01 0 1 1 282.694060 4.734905e-03 4.224244e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 1.27454
125.000000 375.000000 -0.026000 2.980000 -1.000000 1.000000 0.000000 77.264307 5.589082e-01 0 1 1 282.694060 4.796027e-03 5.368458e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 1.48785
125.000000 375.000000 -0.026000 3.350000 -1.000000 1.000000 0.000000 77.532123 5.527546e-01 0 1 1 282.694060 4.857437e-03 6.684469e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 1.75567
125.000000 375.000000 -0.026000 3.720000 -1.000000 1.000000 0.000000 77.788533 5.465160e-01 0 1 1 282.694060 4.919211e-03 8.166890e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 2.01208
125.000000 375.000000 -0.026000 4.090000 -1.000000 1.000000 0.000000 78.067181 5.402438e-01 0 1 1 282.694060 4.981396e-03 9.812653e-02 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 2.29072
125.000000 375.000000 -0.026000 4.460000 -1.000000 1.000000 0.000000 78.367004 5.339720e-01 0 1 1 282.694060 5.044025e-03 1.161991e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 2.59055
125.000000 375.000000 -0.026000 4.830000 -1.000000 1.000000 0.000000 78.687092 5.277236e-01 0 1 1 282.694060 5.107118e-03 1.358749e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 2.91064
125.000000 375.000000 -0.026000 5.200000 -1.000000 1.000000 0.000000 79.026635 5.215147e-01 0 1 1 282.694060 5.170693e-03 1.571462e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 3.25018
125.000000 375.000000 -0.026000 5.570000 -1.000000 1.000000 0.000000 79.384881 5.153565e-01 0 1 1 282.694060 5.234760e-03 1.800078e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 3.60842
125.000000 375.000000 -0.026000 5.940000 -1.000000 1.000000 0.000000 79.761125 5.092572e-01 0 1 1 282.694060 5.299329e-03 2.044561e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 3.98467
125.000000 375.000000 -0.026000 6.310000 -1.000000 1.000000 0.000000 80.154689 5.032226e-01 0 1 1 282.694060 5.364406e-03 2.304884e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 4.37823
125.000000 375.000000 -0.026000 6.680000 -1.000000 1.000000 0.000000 80.565278 4.972570e-01 0 1 1 282.694060 5.429996e-03 2.581028e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 4.78882
125.000000 375.000000 -0.026000 7.050000 -1.000000 1.000000 0.000000 80.991965 4.913634e-01 0 1 1 282.694060 5.496105e-03 2.872980e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 5.21551
125.000000 375.000000 -0.026000 7.420000 -1.000000 1.000000 0.000000 81.434217 4.855437e-01 0 1 1 282.694060 5.562734e-03 3.180727e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 5.65776
125.000000 375.000000 -0.026000 7.790000 -1.000000 1.000000 0.000000 81.891419 4.797996e-01 0 1 1 282.694060 5.629886e-03 3.504263e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 6.11496
125.000000 375.000000 -0.026000 8.160000 -1.000000 1.000000 0.000000 82.362968 4.741318e-01 0 1 1 282.694060 5.697565e-03 3.843580e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 6.58651
125.000000 375.000000 -0.026000 8.530000 -1.000000 1.000000 0.000000 82.848270 4.685409e-01 0 1 1 282.694060 5.765771e-03 4.198674e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 7.07181
125.000000 375.000000 -0.026000 8.900000 -1.000000 1.000000 0.000000 83.398030 4.630270e-01 0 1 1 282.694060 5.834506e-03 4.569541e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 7.62157
125.000000 375.000000 -0.026000 9.270000 -1.000000 1.000000 0.000000 83.901525 4.575901e-01 0 1 1 282.694060 5.903772e-03 4.956176e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 8.12507
125.000000 375.000000 -0.026000 9.640000 -1.000000 1.000000 0.000000 84.417676 4.522300e-01 0 1 1 282.694060 5.973569e-03 5.358578e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 8.64122
125.000000 375.000000 -0.026000 10.010000 -1.000000 1.000000 0.000000 84.945927 4.841608e-01 0 1 1 282.694060 6.043898e-03 5.776745e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 9.16947
125.000000 375.000000 -0.026000 10.380000 -1.000000 1.000000 0.000000 85.485937 5.217834e-01 0 1 1 282.694060 6.114761e-03 6.210674e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 9.70948
125.000000 375.000000 -0.026000 10.750000 -1.000000 1.000000 0.000000 86.036665 5.610959e-01 0 1 1 282.694060 6.186157e-03 6.660364e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 10.2602
125.000000 375.000000 -0.026000 11.120000 -1.000000 1.000000 0.000000 86.598299 6.023529e-01 0 1 1 282.694060 6.258088e-03 7.125815e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 10.8218
125.000000 375.000000 -0.026000 11.490000 -1.000000 1.000000 0.000000 87.169192 6.450394e-01 0 1 1 282.694060 6.330554e-03 7.607024e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 11.3927
125.000000 375.000000 -0.026000 11.860000 -1.000000 1.000000 0.000000 87.749754 6.895623e-01 0 1 1 282.694060 6.403556e-03 8.103991e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 11.9733
125.000000 375.000000 -0.026000 12.230000 -1.000000 1.000000 0.000000 88.339292 7.353680e-01 0 1 1 282.694060 6.477093e-03 8.616715e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 12.5628
125.000000 375.000000 -0.026000 12.600000 -1.000000 1.000000 0.000000 89.071130 7.831740e-01 0 1 1 282.694060 6.551166e-03 9.145196e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 13.2947
125.000000 375.000000 -0.026000 12.970000 -1.000000 1.000000 0.000000 89.671951 8.325203e-01 0 1 1 282.694060 6.625776e-03 9.689433e-01 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 13.8955
125.000000 375.000000 -0.026000 13.340000 -1.000000 1.000000 0.000000 90.280477 8.827586e-01 0 1 1 282.694060 6.700922e-03 1.024943e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 14.504
125.000000 375.000000 -0.026000 13.710000 -1.000000 1.000000 0.000000 90.895093 9.351598e-01 0 1 1 282.694060 6.776606e-03 1.082517e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 15.1186
125.000000 375.000000 -0.026000 14.080000 -1.000000 1.000000 0.000000 91.518155 9.893720e-01 0 1 1 282.694060 6.852826e-03 1.141668e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 15.7417
125.000000 375.000000 -0.026000 14.450000 -1.000000 1.000000 0.000000 92.147417 1.044898e+00 0 1 1 282.694060 6.929585e-03 1.202393e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 16.371
125.000000 375.000000 -0.026000 14.820000 -1.000000 1.000000 0.000000 92.872374 1.101075e+00 0 1 1 282.694060 7.006880e-03 1.264694e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 17.0959
125.000000 375.000000 -0.026000 15.190000 -1.000000 1.000000 0.000000 93.509593 1.160998e+00 0 1 1 282.694060 7.084714e-03 1.328571e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 17.7331
125.000000 375.000000 -0.026000 15.560000 -1.000000 1.000000 0.000000 94.151836 1.220501e+00 0 1 1 282.694060 7.163085e-03 1.394023e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 18.3754
125.000000 375.000000 -0.026000 15.930000 -1.000000 1.000000 0.000000 94.798705 1.283208e+00 0 1 1 282.694060 7.241994e-03 1.461050e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 19.0222
125.000000 375.000000 -0.026000 16.300000 -1.000000 1.000000 0.000000 95.453249 1.343832e+00 0 1 1 282.694060 7.321442e-03 1.529653e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 19.6768
125.000000 375.000000 -0.026000 16.670000 -1.000000 1.000000 0.000000 96.107341 1.410468e+00 0 1 1 282.694060 7.401427e-03 1.599830e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 20.3309
125.000000 375.000000 -0.026000 17.040000 -1.000000 1.000000 0.000000 96.765077 1.475504e+00 0 1 1 282.694060 7.481951e-03 1.671584e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 20.9886
125.000000 375.000000 -0.026000 17.410000 -1.000000 1.000000 0.000000 97.426113 1.542169e+00 0 1 1 282.694060 7.563014e-03 1.744912e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 21.6497
125.000000 375.000000 -0.026000 17.780000 -1.000000 1.000000 0.000000 98.090093 1.612598e+00 0 1 1 282.694060 7.644615e-03 1.819816e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 22.3136
125.000000 375.000000 -0.026000 18.150000 -1.000000 1.000000 0.000000 98.756683 1.684211e+00 0 1 1 282.694060 7.726754e-03 1.896295e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 22.9802
125.000000 375.000000 -0.026000 18.520000 -1.000000 1.000000 0.000000 99.425559 1.756432e+00 0 1 1 282.694060 7.809432e-03 1.974349e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 23.6491
125.000000 375.000000 -0.026000 18.890000 -1.000000 1.000000 0.000000 100.096407 1.828571e+00 0 1 1 282.694060 7.892649e-03 2.053979e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 24.32
125.000000 375.000000 -0.026000 19.260000 -1.000000 1.000000 0.000000 100.769079 1.903346e+00 0 1 1 282.694060 7.976405e-03 2.135184e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 24.9926
125.000000 375.000000 -0.026000 19.630000 -1.000000 1.000000 0.000000 101.442892 1.980658e+00 0 1 1 282.694060 8.060699e-03 2.217964e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 25.6664
125.000000 375.000000 -0.026000 20.000000 -1.000000 1.000000 0.000000 102.117829 2.060362e+00 0 1 1 282.694060 8.145533e-03 2.302319e+00 -6.617814e-03 7.077615e-06 -2.734226e-05 -3.486588e-04 -3.023449e-04 -4.219527e-05 26.3414

125.000000 375.000000 0.000000 1.500000 -1.000000 1.000000 0.000000 75.818636 1.329870e+00 0 1 1 282.843475 4.339271e-03 1.868332e-02 -6.659828e-03 1.941888e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 1.870000 -1.000000 1.000000 0.000000 75.818636 1.024000e+00 0 1 1 282.843475 4.339271e-03 2.373643e-02 -6.659828e-03 0.000000e+00 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 2.240000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 3.132757e-02 -6.659828e-03 1.941888e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 2.610000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 4.095239e-02 -6.659828e-03 4.126513e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 2.980000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 5.239842e-02 -6.659828e-03 1.941888e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 3.350000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 6.556354e-02 -6.659828e-03 0.000000e+00 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 3.720000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 8.039371e-02 -6.659828e-03 4.126513e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 4.090000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 9.685818e-02 -6.659828e-03 -1.213680e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 4.460000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 1.149384e-01 -6.659828e-03 7.282082e-17 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 4.830000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 1.346226e-01 -6.659828e-03 2.670097e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
125.000000 375.000000 0.000000 5.200000 -1.000000 1.000000 0.000000 75.818636 7.886688e-01 0 1 1 282.843475 4.339271e-03 1.559031e-01 -6.659828e-03 2.184625e-16 -2.741968e-05 -3.528644e-04 -3.048340e-04 -4.216981e-05 0.042179
