mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 -0.026000 6.310000 -3.317595 3.312368 0.000000 80.113876 5.032194e-01 0 1 1 221.428685 5.364439e-03 1.870382e-01 5.000000e+02 -2.428613e-17 5.551115e-17 3.847138e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 4.34633
125.000000 500.000000 -0.026000 6.680000 -3.317595 3.312368 0.000000 80.522943 4.972538e-01 0 1 1 221.428685 5.430030e-03 2.095992e-01 5.000000e+02 2.602085e-18 5.551115e-17 3.644504e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 4.75539
125.000000 500.000000 -0.026000 7.050000 -3.317595 3.312368 0.000000 80.948163 4.913602e-01 0 1 1 221.428685 5.496138e-03 2.334483e-01 5.000000e+02 -2.081668e-17 -4.163336e-17 3.461696e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 5.18061
125.000000 500.000000 -0.026000 7.420000 -3.317595 3.312368 0.000000 81.388964 4.855406e-01 0 1 1 221.428685 5.562767e-03 2.585852e-01 5.000000e+02 -8.673617e-18 5.551115e-17 3.296002e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 5.62141
125.000000 500.000000 -0.026000 7.790000 -3.317595 3.312368 0.000000 81.844731 4.797965e-01 0 1 1 221.428685 5.629920e-03 2.850094e-01 5.000000e+02 -7.806256e-18 1.387779e-17 3.145174e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 6.07718
125.000000 500.000000 -0.026000 8.160000 -3.317595 3.312368 0.000000 82.314861 4.741288e-01 0 1 1 221.428685 5.697599e-03 3.127207e-01 5.000000e+02 -3.209238e-17 1.110223e-16 3.007331e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 6.54731
125.000000 500.000000 -0.026000 8.530000 -3.317595 3.312368 0.000000 82.798761 4.685379e-01 0 1 1 221.428685 5.765805e-03 3.417191e-01 5.000000e+02 -1.387779e-17 6.938894e-17 2.880892e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 7.03121
125.000000 500.000000 -0.026000 8.900000 -3.317595 3.312368 0.000000 83.346941 4.630241e-01 0 1 1 221.428685 5.834541e-03 3.720042e-01 5.000000e+02 -3.382711e-17 6.938894e-17 2.764519e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 7.57939
125.000000 500.000000 -0.026000 9.270000 -3.317595 3.312368 0.000000 83.849091 4.575873e-01 0 1 1 221.428685 5.903807e-03 4.035760e-01 5.000000e+02 -3.469447e-18 9.714451e-17 2.657070e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 8.08154
125.000000 500.000000 -0.026000 9.640000 -3.317595 3.312368 0.000000 84.363916 4.522271e-01 0 1 1 221.428685 5.973604e-03 4.364343e-01 5.000000e+02 -3.122502e-17 5.551115e-17 2.557569e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 8.59637
125.000000 500.000000 -0.026000 10.010000 -3.317595 3.312368 0.000000 84.890859 4.469433e-01 0 1 1 221.428685 6.043934e-03 4.705792e-01 5.000000e+02 -4.553649e-17 2.775558e-17 2.465176e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 9.12331
125.000000 500.000000 -0.026000 10.380000 -3.317595 3.312368 0.000000 85.429580 4.597082e-01 0 1 1 221.428685 6.114797e-03 5.060105e-01 5.000000e+02 -3.469447e-18 2.775558e-17 2.379163e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 9.66203
125.000000 500.000000 -0.026000 10.750000 -3.317595 3.312368 0.000000 85.979038 4.958838e-01 0 1 1 221.428685 6.186193e-03 5.427281e-01 5.000000e+02 -5.464379e-17 -4.163336e-17 2.298897e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 10.2115
125.000000 500.000000 -0.026000 11.120000 -3.317595 3.312368 0.000000 86.539442 5.333333e-01 0 1 1 221.428685 6.258125e-03 5.807321e-01 5.000000e+02 -1.301043e-17 -6.938894e-17 2.223826e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 10.7719
125.000000 500.000000 -0.026000 11.490000 -3.317595 3.312368 0.000000 87.109104 5.724668e-01 0 1 1 221.428685 6.330591e-03 6.200223e-01 5.000000e+02 -1.431147e-17 -5.551115e-17 2.153465e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 11.3416
125.000000 500.000000 0.000000 1.500000 -3.314982 3.314982 0.000000 75.803007 8.542231e-01 0 1 1 221.428685 4.339300e-03 1.269050e-02 5.000000e+02 2.562053e-17 -2.562053e-17 1.153846e+05 -1.464442e-02 2.219301e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
