mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.650000 11.120000 -2.836602 0.824269 0.000000 199.882433 1.153207e+00 0 1 0 221.428600 1.867606e-01 5.955485e-01 4.000000e+02 -1.387779e-16 -6.661338e-16 8.254830e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 124.108
125.000000 400.000000 -0.650000 11.490000 -2.836602 0.824269 0.000000 200.910165 1.099784e+00 0 1 0 221.428600 1.981318e-01 6.348387e-01 4.000000e+02 2.428613e-17 -1.110223e-15 8.011335e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 125.136
125.000000 400.000000 -0.650000 11.860000 -2.836602 0.824269 0.000000 202.027813 1.050414e+00 0 1 0 221.428600 2.098402e-01 6.754152e-01 4.000000e+02 2.463307e-16 -4.440892e-16 7.781561e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 126.254
125.000000 400.000000 -0.650000 12.230000 -2.836602 0.824269 0.000000 203.233211 1.004619e+00 0 0 0 221.428600 2.218860e-01 7.172779e-01 4.000000e+02 -2.081668e-16 -2.220446e-16 7.564403e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 127.459
125.000000 400.000000 -0.650000 12.600000 -2.836602 0.824269 0.000000 204.522997 9.622089e-01 0 0 0 221.428600 2.342690e-01 7.604269e-01 4.000000e+02 -4.510281e-17 4.440892e-16 7.358867e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 128.749
125.000000 400.000000 -0.650000 12.970000 -2.836602 0.824269 0.000000 205.892168 9.225048e-01 0 0 0 221.428600 2.469893e-01 8.048619e-01 4.000000e+02 1.491862e-16 -2.220446e-16 7.164060e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 130.118
125.000000 400.000000 -0.650000 13.340000 -2.836602 0.824269 0.000000 207.335695 7.742911e-01 0 0 0 221.428600 2.600469e-01 8.505832e-01 4.000000e+02 -2.151057e-16 -2.220446e-16 6.979177e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 131.562
125.000000 400.000000 -0.650000 13.710000 -2.836602 0.824269 0.000000 208.847181 8.216650e-01 0 0 0 221.428600 2.734418e-01 8.975906e-01 4.000000e+02 9.020562e-17 -1.554312e-15 6.803488e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 133.073
125.000000 400.000000 -0.650000 14.080000 -2.836602 0.824269 0.000000 210.419645 8.696391e-01 0 0 0 221.428600 2.871741e-01 9.458841e-01 4.000000e+02 6.938894e-17 -1.110223e-15 6.636333e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 134.646
125.000000 400.000000 -0.650000 14.450000 -2.836602 0.824269 0.000000 212.043250 9.194164e-01 0 0 0 221.428600 3.012436e-01 9.954637e-01 4.000000e+02 -7.632783e-17 1.554312e-15 6.477112e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 136.269
125.000000 400.000000 -0.650000 14.820000 -2.836602 0.824269 0.000000 213.715044 9.706161e-01 0 0 0 221.428600 3.156505e-01 1.046329e+00 4.000000e+02 1.387779e-17 8.881784e-16 6.325281e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 137.941
125.000000 400.000000 -0.650000 15.190000 -2.836602 0.824269 0.000000 215.424192 1.024000e+00 0 0 0 221.428600 3.303947e-01 1.098481e+00 4.000000e+02 -3.989864e-17 -6.661338e-16 6.180342e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 139.65
125.000000 400.000000 -0.650000 15.560000 -2.836602 0.824269 0.000000 217.162512 1.077895e+00 0 0 0 221.428600 3.454762e-01 1.151919e+00 4.000000e+02 3.747003e-16 2.220446e-16 6.041840e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 141.388
125.000000 400.000000 -0.650000 15.930000 -2.836602 0.824269 0.000000 218.921907 1.132743e+00 0 0 0 221.428600 3.608950e-01 1.206643e+00 4.000000e+02 1.717376e-16 -8.881784e-16 5.909361e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 143.148
125.000000 400.000000 -0.650000 16.300000 -2.836602 0.824269 0.000000 220.654231 1.189315e+00 0 0 0 221.428600 3.766512e-01 1.262653e+00 4.000000e+02 -8.673617e-17 -1.998401e-15 5.782523e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 144.88
125.000000 400.000000 -0.650000 16.670000 -2.836602 0.824269 0.000000 222.433273 1.247259e+00 0 0 0 221.428600 3.927447e-01 1.319949e+00 4.000000e+02 -8.673617e-17 -1.998401e-15 5.660976e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 146.659
125.000000 400.000000 -0.650000 17.040000 -2.836602 0.824269 0.000000 224.210642 1.306122e+00 0 0 0 221.428600 4.091755e-01 1.378532e+00 4.000000e+02 4.336809e-17 -1.110223e-15 5.544399e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 148.437
125.000000 400.000000 -0.650000 17.410000 -2.836602 0.824269 0.000000 225.979709 1.367156e+00 0 0 0 221.428600 4.259436e-01 1.438400e+00 4.000000e+02 1.040834e-16 2.220446e-15 5.432496e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 150.206
125.000000 400.000000 -0.650000 17.780000 -2.836602 0.824269 0.000000 227.734395 1.429170e+00 0 0 0 221.428600 4.430491e-01 1.499554e+00 4.000000e+02 -7.979728e-17 8.881784e-16 5.324993e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 151.96
125.000000 400.000000 -0.650000 18.150000 -2.836602 0.824269 0.000000 229.469200 1.492711e+00 0 0 0 221.428600 4.604919e-01 1.561995e+00 4.000000e+02 2.116363e-16 1.554312e-15 5.221636e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 153.695
125.000000 400.000000 -0.650000 18.520000 -2.836602 0.824269 0.000000 230.752135 1.556231e+00 0 0 0 221.428600 4.782720e-01 1.625721e+00 4.000000e+02 -1.509209e-16 -1.554312e-15 5.122193e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 154.978
125.000000 400.000000 -0.650000 18.890000 -2.836602 0.824269 0.000000 232.432329 1.622821e+00 0 0 0 221.428600 4.963895e-01 1.690734e+00 4.000000e+02 8.673617e-17 1.776357e-15 5.026447e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 156.658
125.000000 400.000000 -0.650000 19.260000 -2.836602 0.824269 0.000000 234.079011 1.689769e+00 0 0 0 221.428600 5.148443e-01 1.757032e+00 4.000000e+02 1.509209e-16 2.220446e-16 4.934196e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 158.305
125.000000 400.000000 -0.650000 19.630000 -2.836602 0.824269 0.000000 235.689111 1.759450e+00 0 0 0 221.428600 5.336365e-01 1.824617e+00 4.000000e+02 1.960238e-16 -4.440892e-16 4.845253e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 159.915
125.000000 400.000000 -0.650000 20.000000 -2.836602 0.824269 0.000000 237.260100 1.828571e+00 0 0 0 221.428600 5.527660e-01 1.893487e+00 4.000000e+02 -1.630640e-16 6.661338e-16 4.759445e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 161.486

125.000000 400.000000 -0.624000 1.500000 -2.757719 0.903152 0.000000 187.420034 3.352658e+00 1 1 1 221.428602 9.243795e-03 2.636734e-02 4.000000e+02 -1.110223e-16 3.608225e-16 8.910285e+03 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 111.646
125.000000 400.000000 -0.624000 1.870000 -2.757719 0.903152 0.000000 186.821986 3.024241e+00 0 1 1 221.428602 1.173888e-02 3.142259e-02 4.000000e+02 -1.110223e-16 3.191891e-16 2.123305e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 111.048
125.000000 400.000000 -0.624000 2.240000 -2.757719 0.903152 0.000000 187.098546 2.660560e+00 0 1 1 221.428602 1.453840e-02 3.812694e-02 4.000000e+02 5.551115e-17 -4.996004e-16 2.402199e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 111.324
125.000000 400.000000 -0.624000 2.610000 -2.757719 0.903152 0.000000 187.742940 2.350933e+00 0 1 1 221.428602 1.764379e-02 4.629006e-02 4.000000e+02 -5.551115e-17 5.551115e-16 2.411194e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 111.969
125.000000 400.000000 -0.624000 2.980000 -2.757719 0.903152 0.000000 188.490533 5.265831e+00 0 1 1 221.428602 2.105637e-02 5.583178e-02 4.000000e+02 0.000000e+00 -5.551115e-16 2.327274e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 112.716
