mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.026000 4.830000 -1.550116 1.546896 0.000000 78.677911 5.277227e-01 0 1 1 257.142903 5.107126e-03 1.248148e-01 4.000000e+02 0.000000e+00 -1.387779e-17 3.158417e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 2.90383
125.000000 400.000000 -0.026000 5.200000 -1.550116 1.546896 0.000000 79.017062 5.215138e-01 0 1 1 257.142903 5.170701e-03 1.444944e-01 4.000000e+02 -7.806256e-18 -3.469447e-17 2.951483e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 3.24298
125.000000 400.000000 -0.026000 5.570000 -1.550116 1.546896 0.000000 79.374921 5.153556e-01 0 1 1 257.142903 5.234768e-03 1.656396e-01 4.000000e+02 6.938894e-18 -4.857226e-17 2.769029e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 3.60084
125.000000 400.000000 -0.026000 5.940000 -1.550116 1.546896 0.000000 79.750780 5.092563e-01 0 1 1 257.142903 5.299337e-03 1.882480e-01 4.000000e+02 3.469447e-18 -2.775558e-17 2.607124e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 3.9767
125.000000 400.000000 -0.026000 6.310000 -1.550116 1.546896 0.000000 80.143962 5.032218e-01 0 1 1 257.142903 5.364414e-03 2.123179e-01 4.000000e+02 -7.806256e-18 1.387779e-17 2.462594e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 4.36988
125.000000 400.000000 -0.026000 6.680000 -1.550116 1.546896 0.000000 80.554149 4.972562e-01 0 1 1 257.142903 5.430005e-03 2.378480e-01 4.000000e+02 9.540979e-18 2.775558e-17 2.332866e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 4.78006
125.000000 400.000000 -0.026000 7.050000 -1.550116 1.546896 0.000000 80.980450 4.913625e-01 0 1 1 257.142903 5.496113e-03 2.648374e-01 4.000000e+02 1.431147e-17 -4.163336e-17 2.215832e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 5.20637
125.000000 400.000000 -0.026000 7.420000 -1.550116 1.546896 0.000000 81.422320 4.855429e-01 0 1 1 257.142903 5.562743e-03 2.932855e-01 4.000000e+02 6.071532e-18 2.775558e-17 2.109757e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 5.64824
125.000000 400.000000 -0.026000 7.790000 -1.550116 1.546896 0.000000 81.879144 4.797988e-01 0 1 1 257.142903 5.629895e-03 3.231916e-01 4.000000e+02 2.602085e-18 6.938894e-18 2.013200e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 6.10506
125.000000 400.000000 -0.026000 8.160000 -1.550116 1.546896 0.000000 82.350318 4.741310e-01 0 1 1 257.142903 5.697574e-03 3.545554e-01 4.000000e+02 0.000000e+00 4.857226e-17 1.924957e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 6.57623
125.000000 400.000000 -0.026000 8.530000 -1.550116 1.546896 0.000000 82.835250 4.685401e-01 0 1 1 257.142903 5.765780e-03 3.873765e-01 4.000000e+02 3.903128e-18 3.469447e-17 1.844016e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 7.06117
125.000000 400.000000 -0.026000 8.900000 -1.550116 1.546896 0.000000 83.384595 4.630263e-01 0 1 1 257.142903 5.834515e-03 4.216546e-01 4.000000e+02 -3.035766e-18 2.775558e-17 1.769519e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 7.61051
125.000000 400.000000 -0.026000 9.270000 -1.550116 1.546896 0.000000 83.887735 4.575894e-01 0 1 1 257.142903 5.903781e-03 4.573896e-01 4.000000e+02 3.035766e-18 3.469447e-17 1.700735e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 8.11365
125.000000 400.000000 -0.026000 9.640000 -1.550116 1.546896 0.000000 84.403535 4.522292e-01 0 1 1 257.142903 5.973578e-03 4.945813e-01 4.000000e+02 -1.561251e-17 4.163336e-17 1.637041e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 8.62945
125.000000 400.000000 -0.026000 10.010000 -1.550116 1.546896 0.000000 84.931441 4.751740e-01 0 1 1 257.142903 6.043908e-03 5.332296e-01 4.000000e+02 -2.602085e-18 6.938894e-18 1.577896e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 9.15736
125.000000 400.000000 -0.026000 10.380000 -1.550116 1.546896 0.000000 85.471111 5.132832e-01 0 1 1 257.142903 6.114770e-03 5.733342e-01 4.000000e+02 3.686287e-18 1.387779e-17 1.522836e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 9.69703
125.000000 400.000000 -0.026000 10.750000 -1.550116 1.546896 0.000000 86.021504 5.520216e-01 0 1 1 257.142903 6.186167e-03 6.148952e-01 4.000000e+02 -9.324139e-18 -4.163336e-17 1.471456e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 10.2474
125.000000 400.000000 -0.026000 11.120000 -1.550116 1.546896 0.000000 86.582812 5.936232e-01 0 1 1 257.142903 6.258098e-03 6.579124e-01 4.000000e+02 -3.252607e-18 -2.775558e-17 1.423401e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 10.8087
125.000000 400.000000 -0.026000 11.490000 -1.550116 1.546896 0.000000 87.153380 6.360248e-01 0 1 1 257.142903 6.330564e-03 7.023858e-01 4.000000e+02 0.000000e+00 -5.551115e-17 1.378361e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 11.3793
125.000000 400.000000 0.000000 1.870000 -1.548506 1.548506 0.000000 75.814246 8.752137e-01 0 1 1 257.142903 4.339279e-03 2.090342e-02 4.000000e+02 1.154193e-17 -1.154193e-17 6.653472e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 2.240000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 2.823514e-02 4.000000e+02 1.033178e-17 -1.033178e-17 5.955863e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 2.610000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 3.731957e-02 4.000000e+02 9.273057e-18 -9.273057e-18 5.345554e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 2.980000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 4.801889e-02 4.000000e+02 -1.674256e-17 1.674256e-17 4.825716e+04 -9.591121e-03 1.456416e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 3.350000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 6.026683e-02 4.000000e+02 0.000000e+00 0.000000e+00 4.385355e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 3.720000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 7.402835e-02 4.000000e+02 -6.958347e-18 6.958347e-18 4.011214e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 4.090000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 8.928349e-02 4.000000e+02 1.280682e-17 -1.280682e-17 3.691315e+04 -9.591121e-03 2.670097e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 4.460000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 1.060202e-01 4.000000e+02 -5.925342e-18 5.925342e-18 3.415727e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 4.830000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 1.242309e-01 4.000000e+02 -5.510296e-18 5.510296e-18 3.176469e+04 -9.591121e-03 -1.941888e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 5.200000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 1.439105e-01 4.000000e+02 0.000000e+00 0.000000e+00 2.967190e+04 -9.591121e-03 2.670097e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 5.570000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 1.650557e-01 4.000000e+02 4.827449e-18 -4.827449e-18 2.782835e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 5.940000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 1.876641e-01 4.000000e+02 0.000000e+00 0.000000e+00 2.619365e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 6.310000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 2.117340e-01 4.000000e+02 0.000000e+00 0.000000e+00 2.473534e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 6.680000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 2.372641e-01 4.000000e+02 0.000000e+00 0.000000e+00 2.342709e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 7.050000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 2.642535e-01 4.000000e+02 -3.859313e-18 3.859313e-18 2.224742e+04 -9.591121e-03 -2.427361e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 7.420000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 2.927016e-01 4.000000e+02 -3.673914e-18 3.673914e-18 2.117867e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 7.790000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 3.226077e-01 4.000000e+02 -3.505213e-18 3.505213e-18 2.020618e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 8.160000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 3.539714e-01 4.000000e+02 0.000000e+00 0.000000e+00 1.931772e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 8.530000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 3.867925e-01 4.000000e+02 0.000000e+00 0.000000e+00 1.850303e+04 -9.591121e-03 7.282082e-17 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 8.900000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 4.210707e-01 4.000000e+02 6.159447e-18 -6.159447e-18 1.775340e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 9.270000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 4.568057e-01 4.000000e+02 5.919374e-18 -5.919374e-18 1.706143e+04 -9.591121e-03 2.670097e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 9.640000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 4.939974e-01 4.000000e+02 0.000000e+00 0.000000e+00 1.642081e+04 -9.591121e-03 5.340193e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 10.010000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 5.326456e-01 4.000000e+02 5.490771e-18 -5.490771e-18 1.582607e+04 -9.591121e-03 1.456416e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 10.380000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 5.727503e-01 4.000000e+02 0.000000e+00 0.000000e+00 1.527251e+04 -9.591121e-03 1.456416e-16 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
125.000000 400.000000 0.000000 10.750000 -1.548506 1.548506 0.000000 75.814246 7.886687e-01 0 1 1 257.142903 4.339279e-03 6.143113e-01 4.000000e+02 0.000000e+00 0.000000e+00 1.475603e+04 -9.591121e-03 0.000000e+00 -1.919700e-05 -3.417912e-04 -2.869497e-04 -3.704421e-05 0.040162
