mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 320.000000 0.520000 18.520000 -1.000000 1.000000 0.000000 273.348179 4.083749e+00 1 1 0 135.319885 2.258427e-01 1.073771e+00 1.034162e-03 1.286567e-02 1.232696e-03 7.269307e-04 3.759070e-04 -7.537708e-05
125.000000 320.000000 0.520000 18.890000 -1.000000 1.000000 0.000000 273.880114 4.248963e+00 1 1 0 135.319885 2.358019e-01 1.117106e+00 1.034162e-03 1.286567e-02 1.232696e-03 7.269307e-04 3.759070e-04 -7.537708e-05
125.000000 320.000000 0.520000 19.260000 -1.000000 1.000000 0.000000 274.377945 4.413793e+00 1 0 0 135.319885 2.459770e-01 1.161297e+00 1.034162e-03 1.286567e-02 1.232696e-03 7.269307e-04 3.759070e-04 -7.537708e-05
125.000000 320.000000 0.520000 19.630000 -1.000000 1.000000 0.000000 274.844375 4.586786e+00 1 0 0 135.319885 2.563680e-01 1.206346e+00 1.034162e-03 1.286567e-02 1.232696e-03 7.269307e-04 3.759070e-04 -7.537708e-05
125.000000 320.000000 0.520000 20.000000 -1.000000 1.000000 0.000000 275.281859 4.762791e+00 1 0 0 135.319885 2.669750e-01 1.252253e+00 1.034162e-03 1.286567e-02 1.232696e-03 7.269307e-04 3.759070e-04 -7.537708e-05
125.000000 320.000000 0.546000 1.500000 -1.000000 1.000000 0.000000 130.996504 1.557903e+00 0 1 1 126.120639 1.366312e-03 7.050191e-03 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 1.870000 -1.000000 1.000000 0.000000 125.703788 1.545062e+00 0 1 1 126.120639 1.387611e-03 1.057568e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 2.240000 -1.000000 1.000000 0.000000 107.878473 1.313191e+00 0 1 1 126.120639 1.675817e-03 1.498155e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 2.610000 -1.000000 1.000000 0.000000 89.495744 1.022008e+00 1 1 1 126.120639 2.217615e-03 2.023028e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 2.980000 -1.000000 1.000000 0.000000 81.907666 3.250401e-01 1 1 1 126.120639 3.006758e-03 2.630608e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 3.350000 -1.000000 1.000000 0.000000 86.938505 3.883249e-01 1 1 1 126.120639 4.039940e-03 3.320135e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 3.720000 -1.000000 1.000000 0.000000 100.078632 4.330273e-01 1 1 1 126.120639 5.315249e-03 4.091207e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 4.090000 -1.000000 1.000000 0.000000 116.092444 4.647137e-01 1 1 1 126.120639 6.831505e-03 4.943596e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 4.460000 -1.000000 1.000000 0.000000 131.848617 4.875564e-01 1 1 1 126.120639 8.587940e-03 5.877163e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 4.830000 -1.000000 1.000000 0.000000 145.963404 5.043748e-01 1 1 1 126.120639 1.058404e-02 6.891822e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 5.200000 -1.000000 1.000000 0.000000 158.177993 5.170257e-01 1 1 1 126.120639 1.281943e-02 7.987515e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 5.570000 -1.000000 1.000000 0.000000 168.731531 5.267363e-01 1 1 0 126.120639 1.529385e-02 9.164202e-02 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 5.940000 -1.000000 1.000000 0.000000 177.908398 5.587995e-01 1 1 0 126.120639 1.800711e-02 1.042186e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 6.310000 -1.000000 1.000000 0.000000 185.992731 6.041298e-01 1 1 0 126.120639 2.095906e-02 1.176046e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 6.680000 -1.000000 1.000000 0.000000 193.210378 6.532695e-01 1 1 0 126.120639 2.414959e-02 1.318000e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 7.050000 -1.000000 1.000000 0.000000 199.727354 7.049914e-01 1 1 0 126.120639 2.757861e-02 1.468046e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 7.420000 -1.000000 1.000000 0.000000 205.633577 7.592215e-01 1 1 0 126.120639 3.124604e-02 1.626183e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 7.790000 -1.000000 1.000000 0.000000 211.085731 8.175649e-01 1 1 0 126.120639 3.515184e-02 1.792412e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 8.160000 -1.000000 1.000000 0.000000 216.113948 8.780279e-01 1 1 0 126.120639 3.929596e-02 1.966731e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 8.530000 -1.000000 1.000000 0.000000 220.384799 9.426928e-01 1 1 0 126.120639 4.367835e-02 2.149140e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 8.900000 -1.000000 1.000000 0.000000 224.689347 1.009862e+00 1 1 0 126.120639 4.829899e-02 2.339638e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 9.270000 -1.000000 1.000000 0.000000 228.679129 1.080169e+00 1 1 0 126.120639 5.315785e-02 2.538227e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 9.640000 -1.000000 1.000000 0.000000 232.377413 1.153153e+00 1 1 0 126.120639 5.825492e-02 2.744904e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 10.010000 -1.000000 1.000000 0.000000 235.689888 1.229292e+00 1 1 0 126.120639 6.359016e-02 2.959671e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 10.380000 -1.000000 1.000000 0.000000 238.863250 1.309463e+00 1 1 0 126.120639 6.916357e-02 3.182526e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 10.750000 -1.000000 1.000000 0.000000 241.800592 1.391304e+00 1 1 0 126.120639 7.497513e-02 3.413471e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 11.120000 -1.000000 1.000000 0.000000 244.517997 1.477633e+00 1 1 0 126.120639 8.102483e-02 3.652504e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 11.490000 -1.000000 1.000000 0.000000 247.030865 1.565749e+00 1 1 0 126.120639 8.731266e-02 3.899627e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 11.860000 -1.000000 1.000000 0.000000 249.353826 1.656958e+00 1 1 0 126.120639 9.383861e-02 4.154837e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 12.230000 -1.000000 1.000000 0.000000 251.500818 1.753425e+00 1 1 0 126.120639 1.006027e-01 4.418137e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 12.600000 -1.000000 1.000000 0.000000 253.485068 1.850045e+00 1 1 0 126.120639 1.076049e-01 4.689525e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 12.970000 -1.000000 1.000000 0.000000 255.319069 1.950476e+00 1 1 0 126.120639 1.148451e-01 4.969001e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 13.340000 -1.000000 1.000000 0.000000 257.014563 2.054162e+00 1 1 0 126.120639 1.223235e-01 5.256566e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 13.710000 -1.000000 1.000000 0.000000 258.582531 2.160338e+00 1 1 0 126.120639 1.300399e-01 5.552220e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 14.080000 -1.000000 1.000000 0.000000 260.033197 2.270510e+00 1 1 0 126.120639 1.379945e-01 5.855962e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 14.450000 -1.000000 1.000000 0.000000 261.376042 2.384168e+00 1 1 0 126.120639 1.461871e-01 6.167792e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 14.820000 -1.000000 1.000000 0.000000 262.619831 2.497561e+00 1 1 0 126.120639 1.546178e-01 6.487711e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 15.190000 -1.000000 1.000000 0.000000 263.772634 2.618926e+00 1 1 0 126.120639 1.632866e-01 6.815718e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 15.560000 -1.000000 1.000000 0.000000 264.841872 2.737968e+00 1 1 0 126.120639 1.721934e-01 7.151813e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 15.930000 -1.000000 1.000000 0.000000 265.834347 2.864336e+00 1 1 0 126.120639 1.813384e-01 7.495997e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 16.300000 -1.000000 1.000000 0.000000 266.756289 2.989781e+00 1 1 0 126.120639 1.907214e-01 7.848269e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 16.670000 -1.000000 1.000000 0.000000 267.613386 3.121951e+00 1 1 0 126.120639 2.003424e-01 8.208629e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 17.040000 -1.000000 1.000000 0.000000 268.410858 3.255962e+00 1 1 0 126.120639 2.102015e-01 8.577078e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 17.410000 -1.000000 1.000000 0.000000 269.153444 3.390728e+00 1 1 0 126.120639 2.202987e-01 8.953615e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 17.780000 -1.000000 1.000000 0.000000 269.845479 3.531034e+00 1 1 0 126.120639 2.306340e-01 9.338240e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 18.150000 -1.000000 1.000000 0.000000 270.490877 3.673543e+00 1 1 0 126.120639 2.412073e-01 9.730954e-01 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 18.520000 -1.000000 1.000000 0.000000 271.093315 3.817335e+00 1 0 0 126.120639 2.520186e-01 1.013176e+00 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 18.890000 -1.000000 1.000000 0.000000 271.656045 3.965150e+00 1 0 0 126.120639 2.630680e-01 1.054065e+00 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 19.260000 -1.000000 1.000000 0.000000 272.182110 4.116583e+00 1 0 0 126.120639 2.743555e-01 1.095762e+00 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 19.630000 -1.000000 1.000000 0.000000 272.674158 4.271116e+00 1 0 0 126.120639 2.858810e-01 1.138269e+00 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.546000 20.000000 -1.000000 1.000000 0.000000 273.134732 4.428108e+00 1 0 0 126.120639 2.976446e-01 1.181585e+00 1.753507e-03 1.515911e-02 1.521906e-03 8.080275e-04 4.475079e-04 -7.776454e-05
125.000000 320.000000 0.572000 1.500000 -1.000000 1.000000 0.000000 130.833808 1.455123e+00 0 1 1 115.689411 1.342469e-03 6.513584e-03 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 1.870000 -1.000000 1.000000 0.000000 120.647095 1.376871e+00 0 1 1 115.689411 1.440540e-03 9.817884e-03 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 2.240000 -1.000000 1.000000 0.000000 99.697431 1.117585e+00 0 1 1 115.689411 1.830204e-03 1.393285e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 2.610000 -1.000000 1.000000 0.000000 84.762770 8.434975e-01 1 1 1 115.689411 2.497418e-03 1.882845e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 2.980000 -1.000000 1.000000 0.000000 83.974095 3.455811e-01 1 1 1 115.689411 3.435615e-03 2.449201e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 3.350000 -1.000000 1.000000 0.000000 95.000869 3.990250e-01 1 1 1 115.689411 4.641323e-03 3.091745e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 3.720000 -1.000000 1.000000 0.000000 111.136802 4.359464e-01 1 1 1 115.689411 6.112541e-03 3.810156e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 4.090000 -1.000000 1.000000 0.000000 127.814584 4.618215e-01 1 1 1 115.689411 7.848036e-03 4.604250e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 4.460000 -1.000000 1.000000 0.000000 142.807457 4.803718e-01 1 1 1 115.689411 9.847006e-03 5.473917e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 4.830000 -1.000000 1.000000 0.000000 155.633804 4.939977e-01 1 1 1 115.689411 1.210891e-02 6.419086e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 5.200000 -1.000000 1.000000 0.000000 166.536334 5.042412e-01 1 1 1 115.689411 1.463337e-02 7.439712e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 5.570000 -1.000000 1.000000 0.000000 175.887238 5.184810e-01 1 1 0 115.689411 1.742010e-02 8.535764e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 5.940000 -1.000000 1.000000 0.000000 184.036440 5.603283e-01 1 1 0 115.689411 2.046891e-02 9.707219e-02 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 6.310000 -1.000000 1.000000 0.000000 191.263294 6.041298e-01 1 1 0 115.689411 2.377965e-02 1.095406e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 6.680000 -1.000000 1.000000 0.000000 197.768000 6.511924e-01 1 1 0 115.689411 2.735219e-02 1.227628e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 7.050000 -1.000000 1.000000 0.000000 203.692445 7.013699e-01 1 1 0 115.689411 3.118645e-02 1.367387e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 7.420000 -1.000000 1.000000 0.000000 209.110181 7.536339e-01 1 1 0 115.689411 3.528235e-02 1.514682e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 7.790000 -1.000000 1.000000 0.000000 214.155482 8.086871e-01 1 1 0 115.689411 3.963983e-02 1.669513e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 8.160000 -1.000000 1.000000 0.000000 218.842767 8.668783e-01 1 1 0 115.689411 4.425885e-02 1.831879e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 8.530000 -1.000000 1.000000 0.000000 222.814593 9.277463e-01 1 1 0 115.689411 4.913937e-02 2.001780e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 8.900000 -1.000000 1.000000 0.000000 226.874747 9.917676e-01 1 1 0 115.689411 5.428135e-02 2.179215e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 9.270000 -1.000000 1.000000 0.000000 230.655387 1.063344e+00 1 1 0 115.689411 5.968477e-02 2.364186e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 9.640000 -1.000000 1.000000 0.000000 234.052385 1.137778e+00 1 1 0 115.689411 6.534960e-02 2.556690e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 10.010000 -1.000000 1.000000 0.000000 237.300772 1.216152e+00 1 1 0 115.689411 7.127583e-02 2.756729e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 10.380000 -1.000000 1.000000 0.000000 240.336314 1.297845e+00 1 1 0 115.689411 7.746344e-02 2.964302e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 10.750000 -1.000000 1.000000 0.000000 243.151559 1.381916e+00 1 1 0 115.689411 8.391241e-02 3.179410e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 11.120000 -1.000000 1.000000 0.000000 245.763303 1.469154e+00 1 1 0 115.689411 9.062274e-02 3.402051e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 11.490000 -1.000000 1.000000 0.000000 248.182865 1.558600e+00 1 1 0 115.689411 9.759441e-02 3.632226e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 11.860000 -1.000000 1.000000 0.000000 250.423198 1.651613e+00 1 1 0 115.689411 1.048274e-01 3.869935e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 12.230000 -1.000000 1.000000 0.000000 252.496863 1.747440e+00 1 1 0 115.689411 1.123217e-01 4.115178e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 12.600000 -1.000000 1.000000 0.000000 254.415943 1.845045e+00 1 1 0 115.689411 1.200774e-01 4.367954e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 12.970000 -1.000000 1.000000 0.000000 256.191976 1.946768e+00 1 1 0 115.689411 1.280943e-01 4.628265e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 13.340000 -1.000000 1.000000 0.000000 257.835900 2.052104e+00 1 1 0 115.689411 1.363726e-01 4.896109e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 13.710000 -1.000000 1.000000 0.000000 259.358013 2.160338e+00 1 1 0 115.689411 1.449122e-01 5.171487e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 14.080000 -1.000000 1.000000 0.000000 260.767976 2.270510e+00 1 1 0 115.689411 1.537130e-01 5.454398e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 14.450000 -1.000000 1.000000 0.000000 262.074730 2.381395e+00 1 1 0 115.689411 1.627752e-01 5.744843e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 14.820000 -1.000000 1.000000 0.000000 263.286628 2.497561e+00 1 1 0 115.689411 1.720987e-01 6.042822e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 15.190000 -1.000000 1.000000 0.000000 264.411370 2.618926e+00 1 1 0 115.689411 1.816834e-01 6.348335e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 15.560000 -1.000000 1.000000 0.000000 265.456049 2.741633e+00 1 1 0 115.689411 1.915294e-01 6.661381e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 15.930000 -1.000000 1.000000 0.000000 266.427186 2.864336e+00 1 1 0 115.689411 2.016367e-01 6.981961e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 16.300000 -1.000000 1.000000 0.000000 267.330827 2.994152e+00 1 1 0 115.689411 2.120053e-01 7.310074e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 16.670000 -1.000000 1.000000 0.000000 268.172315 3.124333e+00 1 1 0 115.689411 2.226351e-01 7.645721e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
125.000000 320.000000 0.572000 17.040000 -1.000000 1.000000 0.000000 268.956731 3.255962e+00 1 1 0 115.689411 2.335263e-01 7.988902e-01 2.364233e-03 1.788951e-02 1.889689e-03 8.714780e-04 5.178853e-04 -8.043655e-05
