
#Surface 0 of 1 surfaces

# Contour 0, label:     11.8
-0.00181955  18.446  6.18 
-0.0018557  18.372  6.18 
-0.0018922  18.298  6.18 
-0.00192905  18.224  6.18 
-0.00196626  18.15  6.18 
-0.00200383  18.076  6.18 
-0.00204177  18.002  6.18 
-0.00208008  17.928  6.18 
-0.00211877  17.854  6.18 
-0.00215786  17.78  6.18 
-0.00219735  17.706  6.18 
-0.00223724  17.632  6.18 
-0.00227754  17.558  6.18 
-0.00231826  17.484  6.18 
-0.0023594  17.41  6.18 
-0.00240096  17.336  6.18 
-0.00244295  17.262  6.18 
-0.00248538  17.188  6.18 
-0.00252827  17.114  6.18 
-0.0025716  17.04  6.18 
-0.0026154  16.966  6.18 
-0.00265967  16.892  6.18 
-0.00270441  16.818  6.18 
-0.00274965  16.744  6.18 
-0.00279537  16.67  6.18 
-0.0028416  16.596  6.18 
-0.00288833  16.522  6.18 
-0.00293557  16.448  6.18 
-0.00298333  16.374  6.18 
-0.00303161  16.3  6.18 
-0.00308043  16.226  6.18 
-0.00312979  16.152  6.18 
-0.0031797  16.078  6.18 
-0.00323019  16.004  6.18 
-0.00328126  15.93  6.18 
-0.00333293  15.856  6.18 
-0.0033852  15.782  6.18 
-0.00343809  15.708  6.18 
-0.0034916  15.634  6.18 
-0.00354574  15.56  6.18 
-0.00360052  15.486  6.18 
-0.00365594  15.412  6.18 
-0.00371203  15.338  6.18 
-0.00376879  15.264  6.18 
-0.00382622  15.19  6.18 
-0.00388436  15.116  6.18 
-0.00394321  15.042  6.18 
-0.00400277  14.968  6.18 
-0.00406308  14.894  6.18 
-0.00412414  14.82  6.18 
-0.00418597  14.746  6.18 
-0.00424858  14.672  6.18 
-0.00431197  14.598  6.18 
-0.00437617  14.524  6.18 
-0.00444119  14.45  6.18 
-0.00450703  14.376  6.18 
-0.00457371  14.302  6.18 
-0.00464126  14.228  6.18 
-0.0047097  14.154  6.18 
-0.00477904  14.08  6.18 
-0.00484931  14.006  6.18 
-0.00492051  13.932  6.18 
-0.00499266  13.858  6.18 
-0.00506577  13.784  6.18 
-0.00513985  13.71  6.18 
-0.00521492  13.636  6.18 
-0.005291  13.562  6.18 
-0.00536812  13.488  6.18 
-0.00544631  13.414  6.18 
-0.00552559  13.34  6.18 
-0.005606  13.266  6.18 
-0.00568754  13.192  6.18 
-0.00577024  13.118  6.18 
-0.00585411  13.044  6.18 
-0.00593917  12.97  6.18 
-0.00602545  12.896  6.18 
-0.00611295  12.822  6.18 
-0.00620172  12.748  6.18 
-0.00629178  12.674  6.18 
-0.00638314  12.6  6.18 
-0.00647586  12.526  6.18 
-0.00656996  12.452  6.18 
-0.0066655  12.378  6.18 

 0.00838995  15.264  6.18 
 0.00835639  15.338  6.18 
 0.00832343  15.412  6.18 
 0.00829107  15.486  6.18 
 0.00825929  15.56  6.18 
 0.00822807  15.634  6.18 
 0.00819742  15.708  6.18 
 0.00816731  15.782  6.18 
 0.00813774  15.856  6.18 
 0.00810869  15.93  6.18 
 0.00808017  16.004  6.18 
 0.00805216  16.078  6.18 
 0.00802464  16.152  6.18 
 0.00799761  16.226  6.18 
 0.00797106  16.3  6.18 
 0.00794498  16.374  6.18 
 0.00791936  16.448  6.18 
 0.00789419  16.522  6.18 
 0.00786948  16.596  6.18 
 0.00784521  16.67  6.18 
 0.00782137  16.744  6.18 
 0.00779796  16.818  6.18 
 0.00777497  16.892  6.18 
 0.00775239  16.966  6.18 
 0.00773021  17.04  6.18 
 0.00770844  17.114  6.18 
 0.00768705  17.188  6.18 
 0.00766604  17.262  6.18 
 0.00764542  17.336  6.18 
 0.00762517  17.41  6.18 
 0.00760529  17.484  6.18 
 0.00758578  17.558  6.18 
 0.00756662  17.632  6.18 
 0.00754782  17.706  6.18 
 0.00752936  17.78  6.18 
 0.00751124  17.854  6.18 
 0.00749346  17.928  6.18 
 0.00747601  18.002  6.18 
 0.00745889  18.076  6.18 
 0.00744209  18.15  6.18 
 0.0074256  18.224  6.18 
 0.00740942  18.298  6.18 
 0.00739355  18.372  6.18 
 0.00737799  18.446  6.18 
 0.00736272  18.52  6.18 
 0.00734775  18.594  6.18 
 0.00733307  18.668  6.18 
 0.00731868  18.742  6.18 
 0.00730458  18.816  6.18 
 0.00729076  18.89  6.18 
 0.00727719  18.9642  6.18 
 0.0072637  19.04  6.18 
 0.00725012  19.1187  6.18 
 0.00723624  19.2018  6.18 
 0.00722188  19.2908  6.18 
 0.0072067  19.3883  6.18 
 0.00718977  19.5005  6.18 
 0.00717003  19.6349  6.18 
 0.00714639  19.799  6.18 
 0.00711778  20  6.18 

 0.0190994  8.012  6.18 
 0.0188303  8.086  6.18 
 0.0185641  8.16  6.18 
 0.0182976  8.234  6.18 
 0.0180316  8.308  6.18 
 0.0177682  8.382  6.18 
 0.0175091  8.456  6.18 
 0.0172563  8.53  6.18 
 0.0170112  8.604  6.18 
 0.0167738  8.678  6.18 
 0.0165436  8.752  6.18 
 0.0163201  8.826  6.18 
 0.0161029  8.9  6.18 
 0.0158915  8.974  6.18 
 0.0156857  9.048  6.18 
 0.0154854  9.122  6.18 
 0.0152904  9.196  6.18 
 0.0151005  9.27  6.18 
 0.0149156  9.344  6.18 
 0.0147355  9.418  6.18 
 0.0145602  9.492  6.18 
 0.0143894  9.566  6.18 
 0.0142232  9.64  6.18 
 0.0140613  9.714  6.18 
 0.0139037  9.788  6.18 
 0.0137504  9.862  6.18 
 0.0136012  9.936  6.18 
 0.0134562  10.01  6.18 
 0.0133153  10.084  6.18 
 0.0131781  10.158  6.18 
 0.0130446  10.232  6.18 
 0.0129143  10.306  6.18 
 0.0127871  10.38  6.18 
 0.0126627  10.454  6.18 
 0.012541  10.528  6.18 
 0.0124219  10.602  6.18 
 0.0123055  10.676  6.18 
 0.0121916  10.75  6.18 
 0.0120802  10.824  6.18 
 0.0119712  10.898  6.18 
 0.0118646  10.972  6.18 
 0.0117604  11.046  6.18 
 0.0116585  11.12  6.18 
 0.0115589  11.194  6.18 
 0.0114616  11.268  6.18 
 0.0113665  11.342  6.18 
 0.0112735  11.416  6.18 
 0.0111825  11.49  6.18 
 0.0110935  11.564  6.18 
 0.0110065  11.638  6.18 
 0.0109214  11.712  6.18 
 0.010838  11.786  6.18 
 0.0107565  11.86  6.18 
 0.0106767  11.934  6.18 
 0.0105986  12.008  6.18 
 0.0105221  12.082  6.18 
 0.0104473  12.156  6.18 
 0.010374  12.23  6.18 
 0.0103022  12.304  6.18 
 0.010232  12.378  6.18 
 0.0101636  12.452  6.18 
 0.0100969  12.526  6.18 
 0.0100322  12.6  6.18 
 0.0099695  12.674  6.18 
 0.00990904  12.748  6.18 
 0.00985108  12.822  6.18 
 0.00979587  12.896  6.18 
 0.00974367  12.97  6.18 
 0.00969452  13.044  6.18 
 0.00964756  13.118  6.18 
 0.00960175  13.192  6.18 
 0.00955603  13.266  6.18 
 0.00950935  13.34  6.18 
 0.00946093  13.414  6.18 
 0.00941108  13.488  6.18 
 0.00936042  13.562  6.18 
 0.00930953  13.636  6.18 
 0.00925901  13.71  6.18 
 0.00920936  13.784  6.18 
 0.00916066  13.858  6.18 
 0.00911289  13.932  6.18 
 0.00906602  14.006  6.18 
 0.00902004  14.08  6.18 
 0.00897491  14.154  6.18 
 0.00893062  14.228  6.18 
 0.00888716  14.302  6.18 
 0.00884451  14.376  6.18 
 0.00880266  14.45  6.18 
 0.00876158  14.524  6.18 
 0.00872127  14.598  6.18 
 0.00868169  14.672  6.18 
 0.00864285  14.746  6.18 
 0.00860471  14.82  6.18 
 0.00856726  14.894  6.18 
 0.00853049  14.968  6.18 
 0.00849439  15.042  6.18 
 0.00845894  15.116  6.18 
 0.00842413  15.19  6.18 
 0.00838995  15.264  6.18 

 0.129619  1.5  6.18 
 0.125986  1.56515  6.18 
 0.122111  1.63592  6.18 
 0.118123  1.71062  6.18 
 0.114153  1.78751  6.18 
 0.110332  1.8649  6.18 
 0.106767  1.94137  6.18 
 0.103464  2.01678  6.18 
 0.100407  2.09127  6.18 
 0.0975814  2.165  6.18 
 0.0949691  2.23813  6.18 
 0.0925633  2.31034  6.18 
 0.0903929  2.3794  6.18 
 0.0884957  2.44264  6.18 
 0.0869097  2.49736  6.18 
 0.0856729  2.54086  6.18 
 0.0847883  2.57185  6.18 
 0.0841189  2.59459  6.18 
 0.0834931  2.61472  6.18 
 0.0827391  2.63791  6.18 
 0.081685  2.6698  6.18 
 0.0802087  2.71462  6.18 
 0.0783861  2.77092  6.18 
 0.0763426  2.83583  6.18 
 0.0742038  2.90648  6.18 
 0.0720951  2.98  6.18 
 0.0701188  3.054  6.18 
 0.0682843  3.128  6.18 
 0.0665778  3.202  6.18 
 0.0649856  3.276  6.18 
 0.0634937  3.35  6.18 
 0.0620898  3.424  6.18 
 0.0607672  3.498  6.18 
 0.0595206  3.572  6.18 
 0.0583447  3.646  6.18 
 0.057234  3.72  6.18 
 0.0561839  3.794  6.18 
 0.0551917  3.868  6.18 
 0.0542551  3.942  6.18 
 0.0533719  4.016  6.18 
 0.0525401  4.09  6.18 
 0.051757  4.164  6.18 
 0.051018  4.238  6.18 
 0.0503185  4.312  6.18 
 0.0496534  4.386  6.18 
 0.0490178  4.46  6.18 
 0.0484083  4.5339  6.18 
 0.0478263  4.60719  6.18 
 0.0472746  4.67926  6.18 
 0.0467561  4.74951  6.18 
 0.0462736  4.81733  6.18 
 0.045829  4.88202  6.18 
 0.0454196  4.94253  6.18 
 0.0450419  4.99773  6.18 
 0.0446924  5.04649  6.18 
 0.0443673  5.08766  6.18 
 0.0440573  5.12098  6.18 
 0.0437287  5.14968  6.18 
 0.0433422  5.17785  6.18 
 0.0428582  5.20959  6.18 
 0.0422374  5.249  6.18 
 0.0414542  5.29909  6.18 
 0.0405394  5.35858  6.18 
 0.0395376  5.42514  6.18 
 0.0384935  5.49639  6.18 
 0.0374518  5.57  6.18 
 0.0364496  5.644  6.18 
 0.0354938  5.718  6.18 
 0.0345834  5.792  6.18 
 0.0337177  5.866  6.18 
 0.0328958  5.94  6.18 
 0.0321162  6.014  6.18 
 0.0313744  6.088  6.18 
 0.030665  6.162  6.18 
 0.0299827  6.236  6.18 
 0.0293224  6.31  6.18 
 0.0286797  6.384  6.18 
 0.0280544  6.458  6.18 
 0.0274477  6.532  6.18 
 0.0268603  6.606  6.18 
 0.0262932  6.68  6.18 
 0.0257472  6.754  6.18 
 0.0252223  6.828  6.18 
 0.0247183  6.902  6.18 
 0.024235  6.976  6.18 
 0.0237724  7.05  6.18 
 0.0233299  7.124  6.18 
 0.0229054  7.198  6.18 
 0.0224965  7.272  6.18 
 0.0221009  7.346  6.18 
 0.021716  7.42  6.18 
 0.0213403  7.494  6.18 
 0.0209751  7.568  6.18 
 0.0206226  7.642  6.18 
 0.0202851  7.716  6.18 
 0.0199646  7.79  6.18 
 0.0196624  7.864  6.18 
 0.0193754  7.938  6.18 
 0.0190994  8.012  6.18 


# Contour 2, label:      2.3
 0.123842  16.2765  2.3 
 0.123838  16.2778  2.3 
 0.123835  16.2812  2.3 
 0.123833  16.2862  2.3 
 0.123831  16.2919  2.3 
 0.123831  16.2979  2.3 
 0.123831  16.3033  2.3 
 0.123833  16.308  2.3 
 0.123835  16.3117  2.3 
 0.123838  16.3141  2.3 
 0.123842  16.3149  2.3 
 0.123846  16.3141  2.3 
 0.123849  16.3117  2.3 
 0.123853  16.308  2.3 
 0.123855  16.3033  2.3 
 0.123856  16.2979  2.3 
 0.123855  16.2919  2.3 
 0.123853  16.2862  2.3 
 0.123849  16.2812  2.3 
 0.123846  16.2778  2.3 
 0.123842  16.2765  2.3 

 0.163627  12.1954  2.3 
 0.163609  12.1974  2.3 
 0.163594  12.2026  2.3 
 0.163582  12.2103  2.3 
 0.163574  12.2196  2.3 
 0.163572  12.2297  2.3 
 0.163574  12.2397  2.3 
 0.163582  12.2488  2.3 
 0.163594  12.2563  2.3 
 0.163609  12.2614  2.3 
 0.163627  12.2633  2.3 
 0.163646  12.2614  2.3 
 0.163665  12.2563  2.3 
 0.163682  12.2488  2.3 
 0.163693  12.2397  2.3 
 0.163697  12.2297  2.3 
 0.163693  12.2196  2.3 
 0.163682  12.2103  2.3 
 0.163665  12.2026  2.3 
 0.163646  12.1974  2.3 
 0.163627  12.1954  2.3 

 0.203403  9.6372  2.3 
 0.203397  9.63737  2.3 
 0.203393  9.63793  2.3 
 0.203389  9.63891  2.3 
 0.203387  9.64037  2.3 
 0.203386  9.64234  2.3 
 0.203387  9.6448  2.3 
 0.203389  9.64742  2.3 
 0.203393  9.64979  2.3 
 0.203397  9.65151  2.3 
 0.203403  9.65218  2.3 
 0.203409  9.65151  2.3 
 0.203415  9.64979  2.3 
 0.20342  9.64742  2.3 
 0.203424  9.6448  2.3 
 0.203425  9.64234  2.3 
 0.203424  9.64037  2.3 
 0.20342  9.63891  2.3 
 0.203415  9.63793  2.3 
 0.203409  9.63737  2.3 
 0.203403  9.6372  2.3 

 0.24318  8.15537  2.3 
 0.243175  8.15562  2.3 
 0.243169  8.15628  2.3 
 0.243165  8.15721  2.3 
 0.243162  8.15826  2.3 
 0.243161  8.15928  2.3 
 0.243162  8.16016  2.3 
 0.243165  8.16085  2.3 
 0.243169  8.16136  2.3 
 0.243175  8.16167  2.3 
 0.24318  8.16177  2.3 
 0.243186  8.16167  2.3 
 0.243191  8.16136  2.3 
 0.243196  8.16085  2.3 
 0.243199  8.16016  2.3 
 0.2432  8.15928  2.3 
 0.243199  8.15826  2.3 
 0.243196  8.15721  2.3 
 0.243191  8.15628  2.3 
 0.243186  8.15562  2.3 
 0.24318  8.15537  2.3 

-0.0109143  5.126  2.3 
-0.0112391  5.052  2.3 
-0.0115748  4.978  2.3 
-0.0119219  4.904  2.3 
-0.0122809  4.83  2.3 
-0.0126521  4.756  2.3 
-0.0130363  4.682  2.3 
-0.013434  4.608  2.3 
-0.0138459  4.534  2.3 
-0.0142726  4.46  2.3 
-0.0147147  4.386  2.3 
-0.015173  4.312  2.3 
-0.0156483  4.238  2.3 
-0.0161414  4.164  2.3 
-0.016653  4.09  2.3 
-0.0171841  4.016  2.3 
-0.0177356  3.942  2.3 
-0.0183084  3.868  2.3 
-0.0189037  3.794  2.3 
-0.0195223  3.72  2.3 
-0.0201654  3.646  2.3 
-0.0208342  3.572  2.3 
-0.0215299  3.498  2.3 
-0.0222538  3.424  2.3 
-0.023007  3.35  2.3 
-0.023791  3.276  2.3 
-0.0246071  3.202  2.3 
-0.0254567  3.128  2.3 
-0.0263412  3.054  2.3 
-0.027262  2.98  2.3 
-0.0282161  2.90624  2.3 
-0.0291831  2.83389  2.3 
-0.0301382  2.76439  2.3 
-0.0310565  2.69915  2.3 
-0.0319131  2.63959  2.3 
-0.0326882  2.58667  2.3 
-0.0333821  2.53956  2.3 
-0.0339999  2.49694  2.3 
-0.0345467  2.45753  2.3 
-0.0350279  2.42001  2.3 
-0.0354554  2.38279  2.3 
-0.0358684  2.34302  2.3 
-0.0363131  2.29758  2.3 
-0.0368355  2.24331  2.3 
-0.0374817  2.17709  2.3 
-0.0382996  2.09531  2.3 
-0.0393446  1.99257  2.3 
-0.0406738  1.86301  2.3 
-0.0423446  1.70078  2.3 
-0.044414  1.50001  2.3 

 0.000427495  12.378  2.3 
 0.000389582  12.304  2.3 
 0.000351099  12.23  2.3 
 0.00031203  12.156  2.3 
 0.000272374  12.082  2.3 
 0.000232129  12.008  2.3 
 0.000191298  11.934  2.3 
 0.000149881  11.86  2.3 
 0.000107877  11.786  2.3 
 6.52699e-05  11.712  2.3 
 2.20422e-05  11.638  2.3 
-2.18242e-05  11.564  2.3 
-6.63471e-05  11.49  2.3 
-0.000111545  11.416  2.3 
-0.000157436  11.342  2.3 
-0.000204041  11.268  2.3 
-0.000251378  11.194  2.3 
-0.000299466  11.12  2.3 
-0.000348323  11.046  2.3 
-0.000397966  10.972  2.3 
-0.000448409  10.898  2.3 
-0.000499666  10.824  2.3 
-0.000551752  10.75  2.3 
-0.000604682  10.676  2.3 
-0.000658479  10.602  2.3 
-0.000713165  10.528  2.3 
-0.000768764  10.454  2.3 
-0.000825298  10.38  2.3 
-0.000882791  10.306  2.3 
-0.000941267  10.232  2.3 
-0.00100075  10.158  2.3 
-0.00106126  10.084  2.3 
-0.00112283  10.01  2.3 
-0.00118547  9.936  2.3 
-0.00124922  9.862  2.3 
-0.00131411  9.788  2.3 
-0.00138016  9.714  2.3 
-0.00144739  9.64  2.3 
-0.00151591  9.566  2.3 
-0.00158603  9.492  2.3 
-0.00165815  9.418  2.3 
-0.00173266  9.344  2.3 
-0.00180995  9.27  2.3 
-0.00189025  9.196  2.3 
-0.00197311  9.122  2.3 
-0.00205792  9.048  2.3 
-0.00214407  8.974  2.3 
-0.00223094  8.9  2.3 
-0.00231809  8.826  2.3 
-0.0024057  8.752  2.3 
-0.00249411  8.678  2.3 
-0.00258366  8.604  2.3 
-0.0026747  8.53  2.3 
-0.00276752  8.456  2.3 
-0.00286223  8.382  2.3 
-0.00295891  8.308  2.3 
-0.0030576  8.234  2.3 
-0.00315838  8.16  2.3 
-0.00326147  8.086  2.3 
-0.00336772  8.012  2.3 
-0.00347812  7.938  2.3 
-0.0035937  7.864  2.3 
-0.00371544  7.79  2.3 
-0.00384393  7.716  2.3 
-0.00397801  7.642  2.3 
-0.00411608  7.568  2.3 
-0.00425655  7.494  2.3 
-0.00439783  7.42  2.3 
-0.00453874  7.346  2.3 
-0.00467974  7.272  2.3 
-0.00482171  7.198  2.3 
-0.00496553  7.124  2.3 
-0.00511208  7.05  2.3 
-0.00526221  6.976  2.3 
-0.00541675  6.902  2.3 
-0.00557649  6.828  2.3 
-0.00574223  6.754  2.3 
-0.00591478  6.68  2.3 
-0.00609467  6.606  2.3 
-0.00628128  6.532  2.3 
-0.00647372  6.458  2.3 
-0.00667113  6.384  2.3 
-0.00687261  6.31  2.3 
-0.00707754  6.236  2.3 
-0.00728633  6.162  2.3 
-0.00749968  6.088  2.3 
-0.00771825  6.014  2.3 
-0.00794272  5.94  2.3 
-0.00817372  5.866  2.3 
-0.00841161  5.792  2.3 
-0.00865667  5.718  2.3 
-0.00890922  5.644  2.3 
-0.00916954  5.57  2.3 
-0.00943795  5.496  2.3 
-0.00971481  5.422  2.3 
-0.0100005  5.348  2.3 
-0.0102954  5.274  2.3 
-0.0105998  5.2  2.3 
-0.0109143  5.126  2.3 

 0.00270025  20  2.3 
 0.00266324  19.799  2.3 
 0.00263277  19.6349  2.3 
 0.00260753  19.5005  2.3 
 0.00258621  19.3883  2.3 
 0.0025675  19.2908  2.3 
 0.00255026  19.2018  2.3 
 0.00253404  19.1187  2.3 
 0.00251856  19.04  2.3 
 0.00250353  18.9642  2.3 
 0.00248866  18.89  2.3 
 0.00247373  18.816  2.3 
 0.00245868  18.742  2.3 
 0.00244352  18.668  2.3 
 0.00242823  18.594  2.3 
 0.00241282  18.52  2.3 
 0.00239729  18.446  2.3 
 0.00238164  18.372  2.3 
 0.00236586  18.298  2.3 
 0.00234995  18.224  2.3 
 0.00233392  18.15  2.3 
 0.00231775  18.076  2.3 
 0.00230146  18.002  2.3 
 0.00228502  17.928  2.3 
 0.00226845  17.854  2.3 
 0.00225174  17.78  2.3 
 0.00223487  17.706  2.3 
 0.00221786  17.632  2.3 
 0.0022007  17.558  2.3 
 0.00218339  17.484  2.3 
 0.00216593  17.41  2.3 
 0.00214831  17.336  2.3 
 0.00213054  17.262  2.3 
 0.00211261  17.188  2.3 
 0.00209451  17.114  2.3 
 0.00207626  17.04  2.3 
 0.00205783  16.966  2.3 
 0.00203924  16.892  2.3 
 0.00202047  16.818  2.3 
 0.00200152  16.744  2.3 
 0.00198239  16.67  2.3 
 0.00196308  16.596  2.3 
 0.00194358  16.522  2.3 
 0.0019239  16.448  2.3 
 0.00190403  16.374  2.3 
 0.00188397  16.3  2.3 
 0.00186372  16.226  2.3 
 0.00184328  16.152  2.3 
 0.00182263  16.078  2.3 
 0.00180178  16.004  2.3 
 0.00178071  15.93  2.3 
 0.00175942  15.856  2.3 
 0.00173791  15.782  2.3 
 0.00171618  15.708  2.3 
 0.00169421  15.634  2.3 
 0.00167201  15.56  2.3 
 0.00164958  15.486  2.3 
 0.00162691  15.412  2.3 
 0.00160399  15.338  2.3 
 0.00158084  15.264  2.3 
 0.00155743  15.19  2.3 
 0.00153376  15.116  2.3 
 0.00150984  15.042  2.3 
 0.00148566  14.968  2.3 
 0.00146121  14.894  2.3 
 0.00143648  14.82  2.3 
 0.00141148  14.746  2.3 
 0.00138619  14.672  2.3 
 0.00136061  14.598  2.3 
 0.00133473  14.524  2.3 
 0.00130856  14.45  2.3 
 0.00128208  14.376  2.3 
 0.00125529  14.302  2.3 
 0.00122819  14.228  2.3 
 0.00120075  14.154  2.3 
 0.00117299  14.08  2.3 
 0.00114489  14.006  2.3 
 0.00111645  13.932  2.3 
 0.00108767  13.858  2.3 
 0.00105853  13.784  2.3 
 0.00102903  13.71  2.3 
 0.000999166  13.636  2.3 
 0.000968931  13.562  2.3 
 0.000938313  13.488  2.3 
 0.000907302  13.414  2.3 
 0.000875887  13.34  2.3 
 0.000844059  13.266  2.3 
 0.000811812  13.192  2.3 
 0.000779141  13.118  2.3 
 0.00074604  13.044  2.3 
 0.000712504  12.97  2.3 
 0.000678527  12.896  2.3 
 0.0006441  12.822  2.3 
 0.000609213  12.748  2.3 
 0.000573856  12.674  2.3 
 0.000538021  12.6  2.3 
 0.000501694  12.526  2.3 
 0.000464859  12.452  2.3 
 0.000427495  12.378  2.3 

 0.00580892  15.634  2.3 
 0.00579667  15.708  2.3 
 0.00578463  15.782  2.3 
 0.00577279  15.856  2.3 
 0.00576113  15.93  2.3 
 0.00574968  16.004  2.3 
 0.0057384  16.078  2.3 
 0.00572731  16.152  2.3 
 0.0057164  16.226  2.3 
 0.00570565  16.3  2.3 
 0.00569508  16.374  2.3 
 0.00568467  16.448  2.3 
 0.00567443  16.522  2.3 
 0.00566435  16.596  2.3 
 0.00565443  16.67  2.3 
 0.00564467  16.744  2.3 
 0.00563506  16.818  2.3 
 0.00562561  16.892  2.3 
 0.0056163  16.966  2.3 
 0.00560714  17.04  2.3 
 0.00559812  17.114  2.3 
 0.00558924  17.188  2.3 
 0.0055805  17.262  2.3 
 0.00557189  17.336  2.3 
 0.00556342  17.41  2.3 
 0.00555508  17.484  2.3 
 0.00554686  17.558  2.3 
 0.00553877  17.632  2.3 
 0.00553081  17.706  2.3 
 0.00552297  17.78  2.3 
 0.00551525  17.854  2.3 
 0.00550765  17.928  2.3 
 0.00550017  18.002  2.3 
 0.0054928  18.076  2.3 
 0.00548554  18.15  2.3 
 0.0054784  18.224  2.3 
 0.00547136  18.298  2.3 
 0.00546442  18.372  2.3 
 0.00545759  18.446  2.3 
 0.00545086  18.52  2.3 
 0.00544424  18.594  2.3 
 0.00543771  18.668  2.3 
 0.00543128  18.742  2.3 
 0.00542495  18.816  2.3 
 0.00541871  18.89  2.3 
 0.00541256  18.9642  2.3 
 0.0054064  19.04  2.3 
 0.00540014  19.1187  2.3 
 0.00539369  19.2018  2.3 
 0.00538694  19.2908  2.3 
 0.00537973  19.3883  2.3 
 0.00537161  19.5005  2.3 
 0.00536205  19.6349  2.3 
 0.00535053  19.799  2.3 
 0.00533653  20  2.3 

 0.00943423  8.382  2.3 
 0.00933731  8.456  2.3 
 0.00924271  8.53  2.3 
 0.00915097  8.604  2.3 
 0.00906206  8.678  2.3 
 0.00897582  8.752  2.3 
 0.00889206  8.826  2.3 
 0.00881062  8.9  2.3 
 0.00873133  8.974  2.3 
 0.00865411  9.048  2.3 
 0.00857892  9.122  2.3 
 0.00850568  9.196  2.3 
 0.00843434  9.27  2.3 
 0.00836484  9.344  2.3 
 0.00829715  9.418  2.3 
 0.0082312  9.492  2.3 
 0.00816696  9.566  2.3 
 0.00810438  9.64  2.3 
 0.00804342  9.714  2.3 
 0.00798406  9.788  2.3 
 0.00792627  9.862  2.3 
 0.00787003  9.936  2.3 
 0.00781533  10.01  2.3 
 0.00776213  10.084  2.3 
 0.00771035  10.158  2.3 
 0.00765989  10.232  2.3 
 0.00761065  10.306  2.3 
 0.00756255  10.38  2.3 
 0.00751549  10.454  2.3 
 0.00746944  10.528  2.3 
 0.00742438  10.602  2.3 
 0.00738028  10.676  2.3 
 0.00733712  10.75  2.3 
 0.00729487  10.824  2.3 
 0.00725354  10.898  2.3 
 0.00721309  10.972  2.3 
 0.00717353  11.046  2.3 
 0.00713485  11.12  2.3 
 0.00709702  11.194  2.3 
 0.00706004  11.268  2.3 
 0.00702386  11.342  2.3 
 0.00698847  11.416  2.3 
 0.00695385  11.49  2.3 
 0.00691996  11.564  2.3 
 0.0068868  11.638  2.3 
 0.00685433  11.712  2.3 
 0.00682254  11.786  2.3 
 0.00679141  11.86  2.3 
 0.00676093  11.934  2.3 
 0.00673107  12.008  2.3 
 0.00670183  12.082  2.3 
 0.00667318  12.156  2.3 
 0.00664511  12.23  2.3 
 0.00661762  12.304  2.3 
 0.00659074  12.378  2.3 
 0.00656448  12.452  2.3 
 0.0065389  12.526  2.3 
 0.00651402  12.6  2.3 
 0.00648988  12.674  2.3 
 0.00646657  12.748  2.3 
 0.00644418  12.822  2.3 
 0.00642279  12.896  2.3 
 0.0064025  12.97  2.3 
 0.00638332  13.044  2.3 
 0.00636494  13.118  2.3 
 0.00634699  13.192  2.3 
 0.00632908  13.266  2.3 
 0.00631083  13.34  2.3 
 0.00629196  13.414  2.3 
 0.00627258  13.488  2.3 
 0.00625291  13.562  2.3 
 0.00623318  13.636  2.3 
 0.00621359  13.71  2.3 
 0.00619432  13.784  2.3 
 0.0061754  13.858  2.3 
 0.00615683  13.932  2.3 
 0.0061386  14.006  2.3 
 0.00612069  14.08  2.3 
 0.0061031  14.154  2.3 
 0.00608582  14.228  2.3 
 0.00606885  14.302  2.3 
 0.00605218  14.376  2.3 
 0.00603581  14.45  2.3 
 0.00601972  14.524  2.3 
 0.00600391  14.598  2.3 
 0.00598838  14.672  2.3 
 0.00597312  14.746  2.3 
 0.00595812  14.82  2.3 
 0.00594338  14.894  2.3 
 0.00592888  14.968  2.3 
 0.00591463  15.042  2.3 
 0.00590062  15.116  2.3 
 0.00588685  15.19  2.3 
 0.00587331  15.264  2.3 
 0.00585999  15.338  2.3 
 0.0058469  15.412  2.3 
 0.00583403  15.486  2.3 
 0.00582137  15.56  2.3 
 0.00580892  15.634  2.3 

 0.0862883  1.5  2.3 
 0.0845024  1.5499  2.3 
 0.0819925  1.61513  2.3 
 0.079019  1.69102  2.3 
 0.0758425  1.7729  2.3 
 0.0727235  1.85612  2.3 
 0.0698735  1.93689  2.3 
 0.0673081  2.015  2.3 
 0.0649936  2.09111  2.3 
 0.0628967  2.16589  2.3 
 0.0609838  2.24  2.3 
 0.0592251  2.314  2.3 
 0.0576055  2.388  2.3 
 0.0561138  2.462  2.3 
 0.0547384  2.536  2.3 
 0.0534682  2.61  2.3 
 0.0522925  2.684  2.3 
 0.0512035  2.758  2.3 
 0.0501942  2.832  2.3 
 0.0492574  2.906  2.3 
 0.0483862  2.98  2.3 
 0.0475768  3.05357  2.3 
 0.0468389  3.12454  2.3 
 0.0461854  3.19032  2.3 
 0.0456293  3.24833  2.3 
 0.0451835  3.29595  2.3 
 0.0448445  3.33183  2.3 
 0.0445422  3.35957  2.3 
 0.0441902  3.38398  2.3 
 0.0437018  3.40989  2.3 
 0.0429904  3.44213  2.3 
 0.0419965  3.48439  2.3 
 0.0407679  3.53593  2.3 
 0.0393795  3.59489  2.3 
 0.0379063  3.65941  2.3 
 0.0364231  3.72761  2.3 
 0.0349925  3.7979  2.3 
 0.0336287  3.86964  2.3 
 0.0323334  3.94249  2.3 
